period_set_id,period_id,center_token,neighbor_token,direction,joint_count,raw_joint_event_count,center_marginal_count,neighbor_marginal_count,event_total,raw_event_total,center_raw_count,neighbor_raw_count,pmi,ppmi,distinct_context_count,distinct_article_count,avg_distance,pos_pair_json,rank_by_count,rank_by_pmi
global_all,global_all_p000,國會,憲法,U,3261,3261,48762,182841,989762,989762,48762,182841,-0.4658789146280753,0,,,5.3063477460901565,,1,17725
global_all,global_all_p000,憲法,規定,U,3202,3202,182841,23946,989762,989762,182841,23946,0.5337525675516154,0.5337525675516154,,,4.078388507183011,,2,15232
global_all,global_all_p000,憲法,新,U,2263,2263,182841,20048,989762,989762,182841,20048,0.289342209212818,0.289342209212818,,,3.228899690676094,,3,15970
global_all,global_all_p000,制定,憲法,U,2246,2246,11556,182841,989762,989762,11556,182841,1.0732797631037718,1.0732797631037718,,,3.0961709706144256,,4,13329
global_all,global_all_p000,國,憲法,U,2213,2213,35921,182841,989762,989762,35921,182841,-0.5842601181164824,0,,,5.07275192046995,,5,17903
global_all,global_all_p000,問題,憲法,U,2107,2107,27810,182841,989762,989762,27810,182841,-0.28584948614895717,0,,,4.69672520170859,,6,17401
global_all,global_all_p000,憲法,政府,U,1826,1826,182841,38215,989762,989762,182841,38215,-0.9508883206514125,0,,,5.857612267250821,,7,18284
global_all,global_all_p000,憲法,總統,U,1826,1826,182841,16850,989762,989762,182841,16850,0.2305021182954248,0.2305021182954248,,,5.281489594742607,,8,16114
global_all,global_all_p000,憲法,省,U,1639,1639,182841,35807,989762,989762,182841,35807,-1.0128618523056936,0,,,5.014643075045759,,9,18340
global_all,global_all_p000,立憲,預備,U,1614,1614,32350,5887,989762,989762,32350,5887,4.068351987413642,4.068351987413642,,,2.2162329615861216,,10,4730
global_all,global_all_p000,人,憲法,U,1487,1487,41099,182841,989762,989762,41099,182841,-1.352134699640042,0,,,6.38399462004035,,11,18536
global_all,global_all_p000,人民,憲法,U,1486,1486,23537,182841,989762,989762,23537,182841,-0.5489323875222526,0,,,5.830417227456258,,12,17852
global_all,global_all_p000,國家,憲法,U,1398,1398,19966,182841,989762,989762,19966,182841,-0.39961702627671153,0,,,5.286838340486409,,13,17626
global_all,global_all_p000,國會,議員,U,1308,1308,48762,29775,989762,989762,48762,29775,0.8345853864307602,0.8345853864307602,,,3.9655963302752295,,14,14174
global_all,global_all_p000,憲法,議員,U,1270,1270,182841,29775,989762,989762,182841,29775,-1.1147090667115243,0,,,6.092913385826772,,15,18407
global_all,global_all_p000,憲法,法律,U,1266,1266,182841,12709,989762,989762,182841,12709,0.10899083192718877,0.10899083192718877,,,5.691943127962086,,16,16437
global_all,global_all_p000,憲法,選舉,U,1223,1223,182841,17351,989762,989762,182841,17351,-0.3900304646135051,0,,,5.413736713000818,,17,17603
global_all,global_all_p000,國,立憲,U,1185,1185,35921,32350,989762,989762,35921,32350,1.0133754870489522,1.0133754870489522,,,4.429535864978903,,18,13529
global_all,global_all_p000,主張,憲法,U,1096,1096,16122,182841,989762,989762,16122,182841,-0.4422189845060095,0,,,5.497262773722627,,19,17691
global_all,global_all_p000,修改,憲法,U,1076,1076,4763,182841,989762,989762,4763,182841,1.290299568460388,1.290299568460388,,,3.473977695167286,,20,12565
global_all,global_all_p000,實施,憲政,U,1054,1054,6770,44631,989762,989762,6770,44631,2.7876826499349163,2.7876826499349163,,,2.0578747628083494,,21,7613
global_all,global_all_p000,人,議員,U,1010,1010,41099,29775,989762,989762,41099,29775,0.7082321472559147,0.7082321472559147,,,5.167326732673267,,22,14633
global_all,global_all_p000,不能,憲法,U,989,989,14036,182841,989762,989762,14036,182841,-0.39052548237526963,0,,,5.746208291203236,,23,17607
global_all,global_all_p000,憲政,籌備,U,972,972,44631,7338,989762,989762,44631,7338,2.5546049311172987,2.5546049311172987,,,2.6584362139917697,,24,8260
global_all,global_all_p000,制憲,國會,U,964,964,20902,48762,989762,989762,20902,48762,0.9047884126093325,0.9047884126093325,,,4.700207468879668,,25,13921
global_all,global_all_p000,憲法,組織,U,941,941,182841,14807,989762,989762,182841,14807,-0.5394487978528811,0,,,5.609989373007439,,26,17838
global_all,global_all_p000,憲法,通過,U,922,922,182841,10857,989762,989762,182841,10857,-0.12122291339657094,0,,,5.011930585683297,,27,17030
global_all,global_all_p000,公布,憲法,U,917,917,4290,182841,989762,989762,4290,182841,1.2105080304759326,1.2105080304759326,,,3.7502726281352237,,28,12843
global_all,global_all_p000,憲法,成立,U,911,911,182841,9795,989762,989762,182841,9795,0.009969505914887463,0.009969505914887463,,,4.5455543358946215,,29,16721
global_all,global_all_p000,國民大會,憲法,U,890,890,7887,182841,989762,989762,7887,182841,0.2888926377823441,0.2888926377823441,,,5.0662921348314605,,30,15973
global_all,global_all_p000,修正,憲法,U,884,884,5966,182841,989762,989762,5966,182841,0.6818463363240053,0.6818463363240053,,,4.259049773755656,,31,14730
global_all,global_all_p000,國會,新,U,884,884,48762,20048,989762,989762,48762,20048,0.8399843086410872,0.8399843086410872,,,3.82579185520362,,32,14162
global_all,global_all_p000,憲法,討論,U,879,879,182841,14496,989762,989762,182841,14496,-0.6071558456350451,0,,,5.104664391353811,,33,17932
global_all,global_all_p000,兩,憲法,U,878,878,18271,182841,989762,989762,18271,182841,-0.9426988077965294,0,,,5.93507972665148,,34,18278
global_all,global_all_p000,憲法,起草,U,854,854,182841,5111,989762,989762,182841,5111,0.8551944228880668,0.8551944228880668,,,3.607728337236534,,35,14093
global_all,global_all_p000,國會,解散,U,843,843,48762,4516,989762,989762,48762,4516,2.9218114987405976,2.9218114987405976,,,3.333333333333334,,36,7254
global_all,global_all_p000,國會,政府,U,811,811,48762,38215,989762,989762,48762,38215,-0.21504085711463145,0,,,5.353884093711467,,37,17243
global_all,global_all_p000,人民,國,U,800,800,23537,35921,989762,989762,23537,35921,0.9053955974766528,0.9053955974766528,,,3.7175,,38,13916
global_all,global_all_p000,國會,開,U,786,786,48762,15252,989762,989762,48762,15252,1.0649271351040075,1.0649271351040075,,,3.2786259541984735,,39,13359
global_all,global_all_p000,問題,解決,U,767,767,27810,5043,989762,989762,27810,5043,3.4364222615274036,3.4364222615274036,,,4.009126466753585,,40,6135
global_all,global_all_p000,憲法,美國,U,767,767,182841,3281,989762,989762,182841,3281,1.3396549282522996,1.3396549282522996,,,4.087353324641461,,41,12393
global_all,global_all_p000,代表,憲法,U,761,761,15549,182841,989762,989762,15549,182841,-0.916289496334524,0,,,6.345597897503285,,42,18251
global_all,global_all_p000,國民,憲法,U,746,746,12466,182841,989762,989762,12466,182841,-0.6261871378878606,0,,,5.82171581769437,,43,17956
global_all,global_all_p000,問題,國會,U,742,742,27810,48762,989762,989762,27810,48762,0.11521170095827035,0.11521170095827035,,,4.8719676549865225,,44,16419
global_all,global_all_p000,中國,憲法,U,740,740,10571,182841,989762,989762,10571,182841,-0.3999507396269495,0,,,5.97027027027027,,45,17627
global_all,global_all_p000,召集,國會,U,735,735,7118,48762,989762,989762,7118,48762,2.0675966707854574,2.0675966707854574,,,3.5428571428571427,,46,9804
global_all,global_all_p000,憲法,提出,U,732,732,182841,10845,989762,989762,182841,10845,-0.4525505550078079,0,,,5.867486338797814,,47,17706
global_all,global_all_p000,憲法,機關,U,731,731,182841,10128,989762,989762,182841,10128,-0.3558420542081178,0,,,5.634746922024624,,48,17536
global_all,global_all_p000,憲法,議會,U,722,722,182841,9509,989762,989762,182841,9509,-0.2827308486678709,0,,,5.3975069252077565,,49,17396
global_all,global_all_p000,實行,憲法,U,712,712,9933,182841,989762,989762,9933,182841,-0.3657883258839716,0,,,4.623595505617978,,50,17556
global_all,global_all_p000,憲法,政治,U,704,704,182841,12776,989762,989762,182841,12776,-0.7452249395061493,0,,,5.936079545454546,,51,18099
global_all,global_all_p000,實行,憲政,U,702,702,9933,44631,989762,989762,9933,44631,1.6482770409464658,1.6482770409464658,,,2.9957264957264957,,52,11274
global_all,global_all_p000,憲法,約法,U,699,699,182841,4580,989762,989762,182841,4580,0.7245088016589163,0.7245088016589163,,,5.2775393419170245,,53,14578
global_all,global_all_p000,憲法,權,U,678,678,182841,7659,989762,989762,182841,7659,-0.06130682072414514,0,,,5.775811209439528,,54,16884
global_all,global_all_p000,總統,選舉,U,668,668,16850,17351,989762,989762,16850,17351,2.1772342573246344,2.1772342573246344,,,3.0179640718562872,,55,9445
global_all,global_all_p000,人民,政府,U,667,667,23537,38215,989762,989762,23537,38215,0.5537708421683724,0.5537708421683724,,,5.19640179910045,,56,15160
global_all,global_all_p000,召集,憲法,U,660,660,7118,182841,989762,989762,7118,182841,0.005558036003816577,0.005558036003816577,,,5.222727272727273,,57,16736
global_all,global_all_p000,問題,討論,U,651,651,27810,14496,989762,989762,27810,14496,1.676552497101194,1.676552497101194,,,4.755760368663594,,58,11178
global_all,global_all_p000,省,自治,U,646,646,35807,7359,989762,989762,35807,7359,2.2788644329580716,2.2788644329580716,,,3.934984520123839,,59,9132
global_all,global_all_p000,國會,總統,U,643,643,48762,16850,989762,989762,48762,16850,0.6314664049428803,0.6314664049428803,,,5.752721617418351,,60,14911
global_all,global_all_p000,國會,舊,U,640,640,48762,3053,989762,989762,48762,3053,3.0891686692520985,3.0891686692520985,,,3.390625,,61,6860
global_all,global_all_p000,憲法,頒布,U,640,640,182841,2582,989762,989762,182841,2582,1.4241468488479578,1.4241468488479578,,,3.0359375,,62,12090
global_all,global_all_p000,制度,地方,U,637,637,7099,8339,989762,989762,7099,8339,4.412812919044825,4.412812919044825,,,2.111459968602826,,63,4195
global_all,global_all_p000,人民,國家,U,629,629,23537,19966,989762,989762,23537,19966,1.4057377968465632,1.4057377968465632,,,5.262321144674086,,64,12160
global_all,global_all_p000,國民,立憲,U,629,629,12466,32350,989762,989762,12466,32350,1.6264492459170157,1.6264492459170157,,,4.217806041335453,,65,11352
global_all,global_all_p000,政府,立憲,U,628,628,38215,32350,989762,989762,38215,32350,0.008013375436816971,0.008013375436816971,,,4.901273885350318,,66,16726
global_all,global_all_p000,制度,憲法,U,624,624,7099,182841,989762,989762,7099,182841,-0.07150584035378477,0,,,5.354166666666667,,67,16911
global_all,global_all_p000,政體,立憲,U,623,623,2819,32350,989762,989762,2819,32350,3.7573646269021905,3.7573646269021905,,,2.9791332263242376,,68,5240
global_all,global_all_p000,憲法,自由,U,620,620,182841,6004,989762,989762,182841,6004,0.16090818292133532,0.16090818292133532,,,5.674193548387096,,69,16312
global_all,global_all_p000,憲法,法,U,617,617,182841,6474,989762,989762,182841,6474,0.04517706820803089,0.04517706820803089,,,5.87034035656402,,70,16624
global_all,global_all_p000,憲政,政府,U,615,615,44631,38215,989762,989762,44631,38215,-0.48644519291675786,0,,,6.079674796747968,,71,17766
global_all,global_all_p000,憲法,決定,U,614,614,182841,7430,989762,989762,182841,7430,-0.16055961078799316,0,,,5.0537459283387625,,72,17135
global_all,global_all_p000,實行,立憲,U,613,613,9933,32350,989762,989762,9933,32350,1.9169735040212368,1.9169735040212368,,,3.0505709624796085,,73,10336
global_all,global_all_p000,憲法,施行,U,604,604,182841,3227,989762,989762,182841,3227,1.018918916105923,1.018918916105923,,,4.400662251655629,,74,13505
global_all,global_all_p000,主席,人,U,598,598,9827,41099,989762,989762,9827,41099,1.5513727909274189,1.5513727909274189,,,5.083612040133779,,75,11615
global_all,global_all_p000,意見,憲法,U,594,594,7175,182841,989762,989762,7175,182841,-0.15795195638186071,0,,,5.626262626262626,,76,17126
global_all,global_all_p000,憲法,條文,U,588,588,182841,2196,989762,989762,182841,2196,1.5355020450989518,1.5355020450989518,,,4.171768707482993,,77,11669
global_all,global_all_p000,憲法,開,U,588,588,182841,15252,989762,989762,182841,15252,-1.2605464316219646,0,,,5.639455782312925,,78,18497
global_all,global_all_p000,國,憲政,U,586,586,35921,44631,989762,989762,35921,44631,-0.4668194220029715,0,,,5.496587030716723,,79,17727
global_all,global_all_p000,實施,憲法,U,586,586,6770,182841,989762,989762,6770,182841,-0.09369122477232515,0,,,3.8703071672354947,,80,16966
global_all,global_all_p000,省,縣,U,586,586,35807,6158,989762,989762,35807,6158,2.395278799920335,2.395278799920335,,,4.645051194539249,,81,8753
global_all,global_all_p000,國,政府,U,575,575,35921,38215,989762,989762,35921,38215,-0.2702510290411201,0,,,5.544347826086956,,82,17364
global_all,global_all_p000,憲政,時期,U,572,572,44631,3650,989762,989762,44631,3650,2.797154204883708,2.797154204883708,,,2.9370629370629366,,83,7592
global_all,global_all_p000,憲法,職權,U,560,560,182841,4179,989762,989762,182841,4179,0.5368330128903434,0.5368330128903434,,,5.4089285714285715,,84,15222
global_all,global_all_p000,地方,憲法,U,555,555,8339,182841,989762,989762,8339,182841,-0.472822672438245,0,,,5.511711711711712,,85,17741
global_all,global_all_p000,憲法,擬,U,553,553,182841,8280,989762,989762,182841,8280,-0.4677873428841945,0,,,5.531645569620253,,86,17732
global_all,global_all_p000,不可,憲法,U,549,549,4821,182841,989762,989762,4821,182841,0.30203766387673475,0.30203766387673475,,,5.652094717668488,,87,15936
global_all,global_all_p000,人民,權利,U,549,549,23537,3933,989762,989762,23537,3933,3.553327168949496,3.553327168949496,,,3.630236794171221,,88,5612
global_all,global_all_p000,反對,憲法,U,546,546,6365,182841,989762,989762,6365,182841,-0.10669561860108169,0,,,5.382783882783883,,89,16993
global_all,global_all_p000,內閣,憲法,U,545,545,10624,182841,989762,989762,10624,182841,-0.8484349724148499,0,,,5.851376146788991,,90,18193
global_all,global_all_p000,北京,憲法,U,544,544,11045,182841,989762,989762,11045,182841,-0.9071509177245116,0,,,5.943014705882353,,91,18241
global_all,global_all_p000,制憲,議員,U,543,543,20902,29775,989762,989762,20902,29775,0.7883632561892205,0.7883632561892205,,,5.47329650092081,,92,14346
global_all,global_all_p000,君主,立憲,U,537,537,3684,32350,989762,989762,3684,32350,3.1569649683426877,3.1569649683426877,,,3.2513966480446927,,93,6708
global_all,global_all_p000,憲法,權利,U,536,536,182841,3933,989762,989762,182841,3933,0.5611667587826477,0.5611667587826477,,,5.751865671641791,,94,15133
global_all,global_all_p000,保障,憲法,U,533,533,2467,182841,989762,989762,2467,182841,1.2259417617268389,1.2259417617268389,,,4.523452157598499,,95,12773
global_all,global_all_p000,憲政,訓政,U,532,532,44631,2641,989762,989762,44631,2641,3.1593774660941576,3.1593774660941576,,,3.9323308270676693,,96,6703
global_all,global_all_p000,人,國會,U,530,530,41099,48762,989762,989762,41099,48762,-0.9337146729381692,0,,,5.8584905660377355,,97,18268
global_all,global_all_p000,憲政,民主,U,530,530,44631,5544,989762,989762,44631,5544,2.0841006240734083,2.0841006240734083,,,2.988679245283019,,98,9752
global_all,global_all_p000,中國,立憲,U,529,529,10571,32350,989762,989762,10571,32350,1.6145437091515888,1.6145437091515888,,,4.676748582230624,,99,11383
global_all,global_all_p000,人,代表,U,524,524,41099,15549,989762,989762,41099,15549,0.6987952796871911,0.6987952796871911,,,4.673664122137405,,100,14666
global_all,global_all_p000,憲法,開會,U,524,524,182841,10875,989762,989762,182841,10875,-0.9388127397055791,0,,,5.887404580152672,,101,18274
global_all,global_all_p000,國家,立憲,U,518,518,19966,32350,989762,989762,19966,32350,0.6667946132152307,0.6667946132152307,,,3.4633204633204633,,102,14777
global_all,global_all_p000,制憲,憲法,U,507,507,20902,182841,989762,989762,20902,182841,-1.929019395921019,0,,,6.392504930966469,,103,18704
global_all,global_all_p000,憲政,省,U,506,506,44631,35807,989762,989762,44631,35807,-0.6739968392185678,0,,,5.942687747035573,,104,18012
global_all,global_all_p000,完成,憲法,U,503,503,5225,182841,989762,989762,5225,182841,0.05969130721770569,0.05969130721770569,,,3.644135188866799,,105,16585
global_all,global_all_p000,內閣,新,U,502,502,10624,20048,989762,989762,10624,20048,2.2220555514978297,2.2220555514978297,,,3.247011952191235,,106,9311
global_all,global_all_p000,省,規定,U,499,499,35807,23946,989762,989762,35807,23946,0.20416703864773728,0.20416703864773728,,,5.50501002004008,,107,16197
global_all,global_all_p000,憲法,會議,U,497,497,182841,9487,989762,989762,182841,9487,-0.8181421509973833,0,,,6.120724346076459,,108,18166
global_all,global_all_p000,政治,立憲,U,493,493,12776,32350,989762,989762,12776,32350,1.2395392754152896,1.2395392754152896,,,3.718052738336714,,109,12729
global_all,global_all_p000,制憲,問題,U,488,488,20902,27810,989762,989762,20902,27810,0.7327899693525347,0.7327899693525347,,,4.639344262295082,,110,14554
global_all,global_all_p000,省,督撫,U,486,486,35807,1959,989762,989762,35807,1959,3.777678918881098,3.777678918881098,,,2.950617283950617,,111,5210
global_all,global_all_p000,憲法,研究,U,485,485,182841,3373,989762,989762,182841,3373,0.6385163733241495,0.6385163733241495,,,4.701030927835052,,112,14878
global_all,global_all_p000,人民,自由,U,481,481,23537,6004,989762,989762,23537,6004,2.7522641230365616,2.7522641230365616,,,4.083160083160083,,113,7735
global_all,global_all_p000,加入,憲法,U,480,480,2508,182841,989762,989762,2508,182841,1.0510610020742657,1.0510610020742657,,,3.1875,,114,13404
global_all,global_all_p000,憲法,解釋,U,479,479,182841,1636,989762,989762,182841,1636,1.6644168520622173,1.6644168520622173,,,4.386221294363256,,115,11217
global_all,global_all_p000,事宜,籌備,U,478,478,3057,7338,989762,989762,3057,7338,5.398516910061079,5.398516910061079,,,2.3451882845188283,,116,3037
global_all,global_all_p000,人民,立憲,U,477,477,23537,32350,989762,989762,23537,32350,0.3104466651254876,0.3104466651254876,,,5.840670859538784,,117,15918
global_all,global_all_p000,省,諮議局,U,477,477,35807,4742,989762,989762,35807,4742,2.4753336060664086,2.4753336060664086,,,3.5157232704402523,,118,8501
global_all,global_all_p000,憲法,精神,U,476,476,182841,3489,989762,989762,182841,3489,0.562711920381355,0.562711920381355,,,4.75,,119,15128
global_all,global_all_p000,憲法,行政,U,476,476,182841,8489,989762,989762,182841,8489,-0.7200690971117935,0,,,6.321428571428571,,120,18070
global_all,global_all_p000,憲政,憲法,U,475,475,44631,182841,989762,989762,44631,182841,-3.117482768969686,0,,,5.987368421052632,,121,18768
global_all,global_all_p000,憲法,解決,U,475,475,182841,5043,989762,989762,182841,5043,0.028209232528772638,0.028209232528772638,,,5.298947368421053,,122,16674
global_all,global_all_p000,機關,立法,U,471,471,10128,4890,989762,989762,10128,4890,4.234624938560689,4.234624938560689,,,2.662420382165605,,123,4460
global_all,global_all_p000,議員,選舉,U,471,471,29775,17351,989762,989762,29775,17351,0.8517602977811098,0.8517602977811098,,,4.554140127388535,,124,14109
global_all,global_all_p000,制定,國會,U,470,470,11556,48762,989762,989762,11556,48762,0.7234149065719006,0.7234149065719006,,,4.682978723404256,,125,14585
global_all,global_all_p000,大會,憲法,U,470,470,7141,182841,989762,989762,7141,182841,-0.4889014170642444,0,,,5.774468085106383,,126,17771
global_all,global_all_p000,專制,立憲,U,465,465,2185,32350,989762,989762,2185,32350,3.702913378056044,3.702913378056044,,,5.339784946236559,,127,5351
global_all,global_all_p000,主張,國會,U,464,464,16122,48762,989762,989762,16122,48762,0.22449033696476614,0.22449033696476614,,,5.413793103448276,,128,16140
global_all,global_all_p000,人,出席,U,459,459,41099,5206,989762,989762,41099,5206,2.086297204265292,2.086297204265292,,,4.496732026143791,,129,9741
global_all,global_all_p000,國會,選舉,U,458,458,48762,17351,989762,989762,48762,17351,0.09972504425978237,0.09972504425978237,,,5.0196506550218345,,130,16465
global_all,global_all_p000,憲法,解散,U,456,456,182841,4516,989762,989762,182841,4516,0.12855228265952684,0.12855228265952684,,,5.2631578947368425,,131,16384
global_all,global_all_p000,國,國會,U,452,452,35921,48762,989762,989762,35921,48762,-0.9691084821985759,0,,,6.345132743362832,,132,18306
global_all,global_all_p000,中央,憲法,U,451,451,5581,182841,989762,989762,5581,182841,-0.19283226852717908,0,,,6.312638580931264,,133,17198
global_all,global_all_p000,兩,國,U,449,449,18271,35921,989762,989762,18271,35921,0.4374858931720366,0.4374858931720366,,,3.6971046770601337,,134,15562
global_all,global_all_p000,人民,憲政,U,444,444,23537,44631,989762,989762,23537,44631,-0.2572633442184683,0,,,6.123873873873874,,135,17338
global_all,global_all_p000,制憲,議會,U,441,441,20902,9509,989762,989762,20902,9509,2.1349256867583906,2.1349256867583906,,,2.303854875283447,,136,9575
global_all,global_all_p000,兩,國會,U,435,435,18271,48762,989762,989762,18271,48762,-0.0491439372920665,0,,,5.066666666666666,,137,16858
global_all,global_all_p000,國會,約法,U,432,432,48762,4580,989762,989762,48762,4580,1.9370080677506785,1.9370080677506785,,,5.56712962962963,,138,10265
global_all,global_all_p000,國會,立憲,U,424,424,48762,32350,989762,989762,48762,32350,-0.910305188632517,0,,,5.787735849056604,,139,18244
global_all,global_all_p000,憲法,民主,U,423,423,182841,5544,989762,989762,182841,5544,-0.2757056497494779,0,,,4.536643026004728,,140,17378
global_all,global_all_p000,憲法,關係,U,421,421,182841,4538,989762,989762,182841,4538,0.006327568661844678,0.006327568661844678,,,5.263657957244655,,141,16734
global_all,global_all_p000,兩院,議員,U,418,418,4606,29775,989762,989762,4606,29775,2.5929686768650413,2.5929686768650413,,,3.2320574162679425,,142,8155
global_all,global_all_p000,機關,行政,U,416,416,10128,8489,989762,989762,10128,8489,3.259721257241071,3.259721257241071,,,3.300480769230769,,143,6482
global_all,global_all_p000,憲法,自治,U,415,415,182841,7359,989762,989762,182841,7359,-0.7118344537766851,0,,,5.679518072289157,,144,18058
global_all,global_all_p000,憲法,行使,U,414,414,182841,2914,989762,989762,182841,2914,0.6211938347025988,0.6211938347025988,,,4.814009661835748,,145,14942
global_all,global_all_p000,立法,行政,U,414,414,4890,8489,989762,989762,4890,8489,4.303211436188049,4.303211436188049,,,3.033816425120773,,146,4360
global_all,global_all_p000,國家,憲政,U,413,413,19966,44631,989762,989762,19966,44631,-0.12429612274042794,0,,,5.2590799031477,,147,17040
global_all,global_all_p000,內閣,組織,U,412,412,10624,14807,989762,989762,10624,14807,2.3741914742029326,2.3741914742029326,,,3.3179611650485437,,148,8821
global_all,global_all_p000,省,設,U,410,410,35807,6051,989762,989762,35807,6051,1.905290327714233,1.905290327714233,,,4.1536585365853655,,149,10382
global_all,global_all_p000,憲法,重要,U,408,408,182841,3557,989762,989762,182841,3557,0.3124721221774312,0.3124721221774312,,,5.563725490196078,,150,15907
global_all,global_all_p000,主張,人,U,407,407,16122,41099,989762,989762,16122,41099,0.282048334787521,0.282048334787521,,,5.2063882063882065,,151,15994
global_all,global_all_p000,憲政編查館,省,U,406,406,9103,35807,989762,989762,9103,35807,1.3019776493855608,1.3019776493855608,,,6.199507389162561,,152,12537
global_all,global_all_p000,憲法,舉,U,406,406,182841,3208,989762,989762,182841,3208,0.45436952999804203,0.45436952999804203,,,5.041871921182266,,153,15501
global_all,global_all_p000,人,制憲,U,403,403,41099,20902,989762,989762,41099,20902,-0.10681088640858184,0,,,6.181141439205955,,154,16995
global_all,global_all_p000,人數,法定,U,402,402,4188,2267,989762,989762,4188,2267,6.389159416723177,6.389159416723177,,,1.6169154228855722,,155,2151
global_all,global_all_p000,人,省,U,400,400,41099,35807,989762,989762,41099,35807,-0.8941913836426176,0,,,6.055,,156,18233
global_all,global_all_p000,地方,省,U,400,400,8339,35807,989762,989762,8339,35807,1.4069656143741298,1.4069656143741298,,,5.2675,,157,12156
global_all,global_all_p000,憲法,日本,U,400,400,182841,4483,989762,989762,182841,4483,-0.049900555008177534,0,,,5.6575,,158,16860
global_all,global_all_p000,人,國,U,399,399,41099,35921,989762,989762,41099,35921,-0.902388499707338,0,,,6,,159,18239
global_all,global_all_p000,共和,憲法,U,399,399,3692,182841,989762,989762,3692,182841,0.22655013784435774,0.22655013784435774,,,4.8997493734335835,,160,16130
global_all,global_all_p000,不能,國會,U,397,397,14036,48762,989762,989762,14036,48762,0.19940341331230738,0.19940341331230738,,,5.395465994962216,,161,16208
global_all,global_all_p000,國,國民,U,395,395,35921,12466,989762,989762,35921,12466,0.8041800806841439,0.8041800806841439,,,4.850632911392405,,162,14290
global_all,global_all_p000,憲法,立法,U,393,393,182841,4890,989762,989762,182841,4890,-0.2007412083132036,0,,,6.4910941475826975,,163,17216
global_all,global_all_p000,憲法,正式,U,388,388,182841,2669,989762,989762,182841,2669,0.6543212913129474,0.6543212913129474,,,4.997422680412371,,164,14822
global_all,global_all_p000,代表,省,U,387,387,15549,35807,989762,989762,15549,35807,0.46042367458145944,0.46042367458145944,,,3.992248062015504,,165,15481
global_all,global_all_p000,國會,組織,U,385,385,48762,14807,989762,989762,48762,14807,0.07797533430457605,0.07797533430457605,,,4.864935064935065,,166,16529
global_all,global_all_p000,國會,機關,U,384,384,48762,10128,989762,989762,48762,10128,0.622153259864331,0.622153259864331,,,5.934895833333333,,167,14938
global_all,global_all_p000,人,人數,U,383,383,41099,4188,989762,989762,41099,4188,2.139061312249745,2.139061312249745,,,5.530026109660574,,168,9564
global_all,global_all_p000,州,縣,U,381,381,1902,6158,989762,989762,1902,6158,6.008821632803785,6.008821632803785,,,1.7191601049868765,,169,2425
global_all,global_all_p000,憲法,舉行,U,381,381,182841,5140,989762,989762,182841,5140,-0.3174134173201324,0,,,5.653543307086614,,170,17458
global_all,global_all_p000,人,兩,U,380,380,41099,18271,989762,989762,41099,18271,0.0024940889868707594,0.0024940889868707594,,,5.407894736842105,,171,16741
global_all,global_all_p000,司法,行政,U,380,380,2627,8489,989762,989762,2627,8489,5.075998351725636,5.075998351725636,,,2.6,,172,3371
global_all,global_all_p000,問題,政府,U,380,380,27810,38215,989762,989762,27810,38215,-0.4985897975906792,0,,,5.592105263157895,,173,17785
global_all,global_all_p000,中國,國,U,379,379,10571,35921,989762,989762,10571,35921,0.9824120337906072,0.9824120337906072,,,6.295514511873351,,174,13623
global_all,global_all_p000,國,國家,U,379,379,35921,19966,989762,989762,35921,19966,0.06497856228172068,0.06497856228172068,,,6.675461741424802,,175,16564
global_all,global_all_p000,省,省議會,U,378,378,35807,4652,989762,989762,35807,4652,2.167375140290759,2.167375140290759,,,5.005291005291006,,176,9473
global_all,global_all_p000,憲法,統一,U,377,377,182841,4037,989762,989762,182841,4037,0.015844881055940264,0.015844881055940264,,,5.180371352785146,,177,16702
global_all,global_all_p000,大總統,憲法,U,376,376,3149,182841,989762,989762,3149,182841,0.3704028488100135,0.3704028488100135,,,5.337765957446808,,178,15751
global_all,global_all_p000,憲政,政治,U,376,376,44631,12776,989762,989762,44631,12776,0.3844038710264654,0.3844038710264654,,,5.797872340425532,,179,15717
global_all,global_all_p000,人,開會,U,374,374,41099,10875,989762,989762,41099,10875,0.7280731366324176,0.7280731366324176,,,5.767379679144385,,180,14573
global_all,global_all_p000,政府,新,U,373,373,38215,20048,989762,989762,38215,20048,-0.05326816075420057,0,,,4.536193029490617,,181,16869
global_all,global_all_p000,人,選舉,U,370,370,41099,17351,989762,989762,41099,17351,0.0385567253632306,0.0385567253632306,,,5.732432432432432,,182,16642
global_all,global_all_p000,完成,憲政,U,370,370,5225,44631,989762,989762,5225,44631,1.6511297554207656,1.6511297554207656,,,4.278378378378378,,183,11262
global_all,global_all_p000,法律,規定,U,370,370,12709,23946,989762,989762,12709,23946,1.2670436277307888,1.2670436277307888,,,5.018918918918919,,184,12642
global_all,global_all_p000,國,政治,U,366,366,35921,12776,989762,989762,35921,12776,0.658733475903373,0.658733475903373,,,4.896174863387978,,185,14805
global_all,global_all_p000,憲法,承認,U,366,366,182841,2065,989762,989762,182841,2065,0.9402658112450207,0.9402658112450207,,,5.325136612021858,,186,13787
global_all,global_all_p000,會議,開,U,366,366,9487,15252,989762,989762,9487,15252,2.323974918946315,2.323974918946315,,,3.024590163934427,,187,8975
global_all,global_all_p000,出席,議員,U,365,365,5206,29775,989762,989762,5206,29775,2.2207012979402716,2.2207012979402716,,,4.06027397260274,,188,9319
