period_set_id,period_id,center_token,neighbor_token,direction,joint_count,raw_joint_event_count,center_marginal_count,neighbor_marginal_count,event_total,raw_event_total,center_raw_count,neighbor_raw_count,pmi,ppmi,distinct_context_count,distinct_article_count,avg_distance,pos_pair_json,rank_by_count,rank_by_pmi
long_period_manual,long_period_manual_p005,代表,產生,U,28,28,4229,378,167111,167111,4229,378,2.549458828466099,2.549458828466099,,,4.75,,1370,3730
long_period_manual,long_period_manual_p005,修改,規定,U,28,28,1468,6025,167111,167111,1468,6025,0.08142031886807423,0.08142031886807423,,,5.357142857142857,,1371,7352
long_period_manual,long_period_manual_p005,候選人,選舉,U,28,28,144,3481,167111,167111,144,3481,4.222590997549978,4.222590997549978,,,5.178571428571429,,1372,1967
long_period_manual,long_period_manual_p005,倫敦,廣播,U,28,28,331,215,167111,167111,331,215,7.038921841319295,7.038921841319295,,,2,,1373,642
long_period_manual,long_period_manual_p005,兩,參加,U,28,28,1510,2930,167111,167111,1510,2930,1.0807843141939217,1.0807843141939217,,,5.071428571428571,,1374,5927
long_period_manual,long_period_manual_p005,出席,會議,U,28,28,646,1726,167111,167111,646,1726,3.0691949938430936,3.0691949938430936,,,4.571428571428571,,1375,3072
long_period_manual,long_period_manual_p005,出席,舉行,U,28,28,646,2838,167111,167111,646,2838,2.3517528689614973,2.3517528689614973,,,4.821428571428571,,1376,4004
long_period_manual,long_period_manual_p005,列,憲法,U,28,28,50,34182,167111,167111,50,34182,2.4529967163494386,2.4529967163494386,,,4.071428571428571,,1377,3857
long_period_manual,long_period_manual_p005,制定,召集,U,28,28,3009,564,167111,167111,3009,564,2.463182353983843,2.463182353983843,,,4.571428571428571,,1378,3844
long_period_manual,long_period_manual_p005,制定,施行,U,28,28,3009,581,167111,167111,3009,581,2.4203393529781074,2.4203393529781074,,,5.892857142857143,,1379,3908
long_period_manual,long_period_manual_p005,制度,憲政,U,28,28,904,12558,167111,167111,904,12558,-0.2786959616760798,0,,,5.25,,1380,7705
long_period_manual,long_period_manual_p005,制度,省,U,28,28,904,1769,167111,167111,904,1769,2.548904802610327,2.548904802610327,,,4.321428571428571,,1381,3731
long_period_manual,long_period_manual_p005,前途,憲政,U,28,28,93,12558,167111,167111,93,12558,3.0023241896310764,3.0023241896310764,,,2.6785714285714284,,1382,3144
long_period_manual,long_period_manual_p005,創制,憲法,U,28,28,131,34182,167111,167111,131,34182,1.0634299045867133,1.0634299045867133,,,5.464285714285714,,1383,5968
long_period_manual,long_period_manual_p005,原則,通過,U,28,28,861,3233,167111,167111,861,3233,1.7492748781930438,1.7492748781930438,,,3.4642857142857144,,1384,4858
long_period_manual,long_period_manual_p005,參加,國,U,28,28,2930,4035,167111,167111,2930,4035,-0.33723580975877954,0,,,5.714285714285714,,1385,7761
long_period_manual,long_period_manual_p005,參加,希望,U,28,28,2930,685,167111,167111,2930,685,2.2211569705584737,2.2211569705584737,,,5.25,,1386,4190
long_period_manual,long_period_manual_p005,參加,拒絶,U,28,28,2930,148,167111,167111,2930,148,4.431663782777413,4.431663782777413,,,2.0714285714285716,,1387,1840
long_period_manual,long_period_manual_p005,取消,憲法,U,28,28,28,34182,167111,167111,28,34182,3.2894979840665592,3.2894979840665592,,,4.535714285714286,,1388,2734
long_period_manual,long_period_manual_p005,問題,總統,U,28,28,3425,3076,167111,167111,3425,3076,-0.17092596298110463,0,,,5.357142857142857,,1389,7611
long_period_manual,long_period_manual_p005,問題,通過,U,28,28,3425,3233,167111,167111,3425,3233,-0.24274396714536364,0,,,5.714285714285714,,1390,7670
long_period_manual,long_period_manual_p005,國,組織,U,28,28,4035,1701,167111,167111,4035,1701,0.4472817138874457,0.4472817138874457,,,6.464285714285714,,1391,6887
long_period_manual,long_period_manual_p005,國家,社會,U,28,28,4432,936,167111,167111,4432,936,1.1736952120833806,1.1736952120833806,,,5.107142857142857,,1392,5780
long_period_manual,long_period_manual_p005,國家化,軍隊,U,28,28,28,212,167111,167111,28,212,10.62252672109517,10.62252672109517,,,1.3214285714285714,,1393,135
long_period_manual,long_period_manual_p005,國民大會,新,U,28,28,4959,4655,167111,167111,4959,4655,-1.3025968647436528,0,,,5.607142857142857,,1394,8147
long_period_manual,long_period_manual_p005,國民大會,開始,U,28,28,4959,1051,167111,167111,4959,1051,0.8444216337403249,0.8444216337403249,,,6.142857142857143,,1395,6328
long_period_manual,long_period_manual_p005,基本,自由,U,28,28,418,1712,167111,167111,418,1712,3.7089759792339434,3.7089759792339434,,,3.107142857142857,,1396,2353
long_period_manual,long_period_manual_p005,奠定,民主,U,28,28,140,7320,167111,167111,140,7320,3.190891147599602,3.190891147599602,,,3.0714285714285716,,1397,2966
long_period_manual,long_period_manual_p005,完成,舉行,U,28,28,2619,2838,167111,167111,2619,2838,0.33234287930482564,0.33234287930482564,,,7.035714285714286,,1398,7040
long_period_manual,long_period_manual_p005,完成,黨,U,28,28,2619,2640,167111,167111,2619,2640,0.4366795391195612,0.4366795391195612,,,6.357142857142857,,1399,6908
long_period_manual,long_period_manual_p005,宣布,憲法,U,28,28,162,34182,167111,167111,162,34182,0.7570029032395387,0.7570029032395387,,,5.142857142857143,,1400,6447
long_period_manual,long_period_manual_p005,實施,我國,U,28,28,5766,772,167111,167111,5766,772,1.071989938952986,1.071989938952986,,,4.892857142857143,,1401,5949
long_period_manual,long_period_manual_p005,實施,改組,U,28,28,5766,610,167111,167111,5766,610,1.411781543770818,1.411781543770818,,,4.75,,1402,5398
long_period_manual,long_period_manual_p005,實施,會議,U,28,28,5766,1726,167111,167111,5766,1726,-0.0887697729578884,0,,,7.035714285714286,,1403,7534
long_period_manual,long_period_manual_p005,實行,自治,U,28,28,1484,1523,167111,167111,1484,1523,2.0498264946078777,2.0498264946078777,,,4.857142857142857,,1404,4424
long_period_manual,long_period_manual_p005,工作,政治,U,28,28,1695,3907,167111,167111,1695,3907,0.49888699950859405,0.49888699950859405,,,5.571428571428571,,1405,6826
long_period_manual,long_period_manual_p005,平等,自由,U,28,28,258,1712,167111,167111,258,1712,4.405107855891572,4.405107855891572,,,3,,1406,1860
long_period_manual,long_period_manual_p005,意見,決定,U,28,28,1868,1905,167111,167111,1868,1905,1.394948075625627,1.394948075625627,,,4.857142857142857,,1407,5424
long_period_manual,long_period_manual_p005,意見,表示,U,28,28,1868,654,167111,167111,1868,654,2.937376532508229,2.937376532508229,,,4.642857142857143,,1408,3211
long_period_manual,long_period_manual_p005,憲政,方針,U,28,28,12558,187,167111,167111,12558,187,1.9945885408514714,1.9945885408514714,,,5.928571428571429,,1409,4509
long_period_manual,long_period_manual_p005,憲政,行使,U,28,28,12558,1013,167111,167111,12558,1013,-0.4429354580620303,0,,,5.464285714285714,,1410,7836
long_period_manual,long_period_manual_p005,憲政,行政,U,28,28,12558,644,167111,167111,12558,644,0.2105661226244909,0.2105661226244909,,,6.535714285714286,,1411,7204
long_period_manual,long_period_manual_p005,憲政,黨派,U,28,28,12558,858,167111,167111,12558,858,-0.20335083676043764,0,,,6.285714285714286,,1412,7645
long_period_manual,long_period_manual_p005,憲法,提高,U,28,28,34182,96,167111,167111,34182,96,1.5118904054030073,1.5118904054030073,,,5.25,,1413,5227
long_period_manual,long_period_manual_p005,憲法,擬訂,U,28,28,34182,28,167111,167111,34182,28,3.2894979840665592,3.2894979840665592,,,4.464285714285714,,1414,2771
long_period_manual,long_period_manual_p005,憲法,發言,U,28,28,34182,152,167111,167111,34182,152,0.848925392680578,0.848925392680578,,,6.357142857142857,,1415,6320
long_period_manual,long_period_manual_p005,憲法,考慮,U,28,28,34182,53,167111,167111,34182,53,2.368932451560964,2.368932451560964,,,5.464285714285714,,1416,3980
long_period_manual,long_period_manual_p005,憲法,訂定,U,28,28,34182,28,167111,167111,34182,28,3.2894979840665592,3.2894979840665592,,,5.214285714285714,,1417,2834
long_period_manual,long_period_manual_p005,憲法,計劃,U,28,28,34182,212,167111,167111,34182,212,0.3689324515609643,0.3689324515609643,,,6.642857142857143,,1418,6998
long_period_manual,long_period_manual_p005,提出,總統,U,28,28,1806,3076,167111,167111,1806,3076,0.7523801322732885,0.7523801322732885,,,4.964285714285714,,1419,6460
long_period_manual,long_period_manual_p005,提案,通過,U,28,28,445,3233,167111,167111,445,3233,2.7014827797361276,2.7014827797361276,,,4.464285714285714,,1420,3519
long_period_manual,long_period_manual_p005,政府,機關,U,28,28,10217,713,167111,167111,10217,713,0.3613598093105603,0.3613598093105603,,,5.5,,1421,7004
long_period_manual,long_period_manual_p005,政府,美,U,28,28,10217,592,167111,167111,10217,592,0.6296647101254986,0.6296647101254986,,,5.5,,1422,6653
long_period_manual,long_period_manual_p005,政府,美國,U,28,28,10217,698,167111,167111,10217,698,0.39203484954479617,0.39203484954479617,,,6.464285714285714,,1423,6966
long_period_manual,long_period_manual_p005,政治,統一,U,28,28,3907,1058,167111,167111,3907,1058,1.1788326454182745,1.1788326454182745,,,5.821428571428571,,1424,5770
long_period_manual,long_period_manual_p005,日本,東京,U,28,28,670,227,167111,167111,670,227,5.943236325079924,5.943236325079924,,,5.214285714285714,,1425,1054
long_period_manual,long_period_manual_p005,時期,黨,U,28,28,1098,2640,167111,167111,1098,2640,1.690817544464959,1.690817544464959,,,5.178571428571429,,1426,4965
long_period_manual,long_period_manual_p005,最後,民主,U,28,28,426,7320,167111,167111,426,7320,1.58546454431873,1.58546454431873,,,5.5,,1427,5129
long_period_manual,long_period_manual_p005,民主,要求,U,28,28,7320,523,167111,167111,7320,523,1.289507028297627,1.289507028297627,,,5.142857142857143,,1428,5608
long_period_manual,long_period_manual_p005,民主,黨派,U,28,28,7320,858,167111,167111,7320,858,0.5753403270450229,0.5753403270450229,,,5.821428571428571,,1429,6726
long_period_manual,long_period_manual_p005,法律,選舉,U,28,28,1457,3481,167111,167111,1457,3481,0.8837308369277783,0.8837308369277783,,,6.285714285714286,,1430,6261
long_period_manual,long_period_manual_p005,監察院,行使,U,28,28,276,1013,167111,167111,276,1013,5.064859182136666,5.064859182136666,,,4.642857142857143,,1431,1431
long_period_manual,long_period_manual_p005,直接,選舉,U,28,28,104,3481,167111,167111,104,3481,4.692076280851198,4.692076280851198,,,4.178571428571429,,1432,1667
long_period_manual,long_period_manual_p005,省,自治法,U,28,28,1769,90,167111,167111,1769,90,5.87723066869584,5.87723066869584,,,4.107142857142857,,1433,1080
long_period_manual,long_period_manual_p005,組織,規定,U,28,28,1701,6025,167111,167111,1701,6025,-0.1311108539520981,0,,,4.928571428571429,,1434,7573
long_period_manual,long_period_manual_p005,總統,罷免,U,28,28,3076,207,167111,167111,3076,207,3.8774753522548213,3.8774753522548213,,,2.6785714285714284,,1435,2213
long_period_manual,long_period_manual_p005,議員,選舉,U,28,28,264,3481,167111,167111,264,3481,3.3481218796338377,3.3481218796338377,,,5,,1436,2653
long_period_manual,long_period_manual_p005,革命,黨,U,28,28,507,2640,167111,167111,507,2640,2.805637946466817,2.805637946466817,,,5.535714285714286,,1437,3381
long_period_manual,long_period_manual_p005,三分之二,憲法,U,27,27,82,34182,167111,167111,82,34182,1.6868334816119441,1.6868334816119441,,,6.481481481481482,,1438,4976
long_period_manual,long_period_manual_p005,不能,國民大會,U,27,27,1089,4959,167111,167111,1089,4959,0.740712929091461,0.740712929091461,,,5,,1439,6481
long_period_manual,long_period_manual_p005,中國,制憲,U,27,27,2368,4125,167111,167111,2368,4125,-0.11429709182765262,0,,,4.925925925925926,,1440,7554
long_period_manual,long_period_manual_p005,中國,美國,U,27,27,2368,698,167111,167111,2368,698,2.4487980859832357,2.4487980859832357,,,5.666666666666667,,1441,3864
long_period_manual,long_period_manual_p005,中華民國,民主,U,27,27,384,7320,167111,167111,384,7320,1.6827442439292768,1.6827442439292768,,,5.555555555555555,,1442,4982
long_period_manual,long_period_manual_p005,主席團,代表,U,27,27,242,4229,167111,167111,242,4229,3.1403705955184416,3.1403705955184416,,,5.7407407407407405,,1443,3013
long_period_manual,long_period_manual_p005,主張,民主,U,27,27,816,7320,167111,167111,816,7320,0.5952814026789371,0.5952814026789371,,,5.62962962962963,,1444,6694
long_period_manual,long_period_manual_p005,主義,憲法,U,27,27,318,34182,167111,167111,318,34182,-0.2684974690543274,0,,,6.481481481481482,,1445,7695
long_period_manual,long_period_manual_p005,人,南京,U,27,27,3110,1929,167111,167111,3110,1929,0.5889983847547693,0.5889983847547693,,,5.925925925925926,,1446,6705
long_period_manual,long_period_manual_p005,人,委會,U,27,27,3110,1057,167111,167111,3110,1057,1.4568761514211899,1.4568761514211899,,,7.037037037037037,,1447,5322
long_period_manual,long_period_manual_p005,人,議員,U,27,27,3110,264,167111,167111,3110,264,3.4582416934454194,3.4582416934454194,,,3.814814814814815,,1448,2560
long_period_manual,long_period_manual_p005,人民,完成,U,27,27,6154,2619,167111,167111,6154,2619,-0.8367743948623033,0,,,6.296296296296297,,1449,8011
long_period_manual,long_period_manual_p005,人民,成立,U,27,27,6154,1791,167111,167111,6154,1791,-0.28852367249766825,0,,,5.703703703703703,,1450,7719
long_period_manual,long_period_manual_p005,人民,組織,U,27,27,6154,1701,167111,167111,6154,1701,-0.21414147617509208,0,,,5.925925925925926,,1451,7653
long_period_manual,long_period_manual_p005,代表,省,U,27,27,4229,1769,167111,167111,4229,1769,0.27051550010257763,0.27051550010257763,,,4.111111111111111,,1452,7123
long_period_manual,long_period_manual_p005,保障,民主,U,27,27,915,7320,167111,167111,915,7320,0.4300788114790281,0.4300788114790281,,,6.555555555555555,,1453,6919
long_period_manual,long_period_manual_p005,保障,規定,U,27,27,915,6025,167111,167111,915,6025,0.7109612186457467,0.7109612186457467,,,4.777777777777778,,1454,6531
long_period_manual,long_period_manual_p005,修改,提出,U,27,27,1468,1806,167111,167111,1468,1806,1.7671162474977669,1.7671162474977669,,,5.703703703703703,,1455,4833
long_period_manual,long_period_manual_p005,修改,職權,U,27,27,1468,931,167111,167111,1468,931,2.7230610674198314,2.7230610674198314,,,6.333333333333333,,1456,3492
long_period_manual,long_period_manual_p005,修正案,憲草,U,27,27,423,562,167111,167111,423,562,5.2463945044809615,5.2463945044809615,,,2,,1457,1349
long_period_manual,long_period_manual_p005,個人,自由,U,27,27,60,1712,167111,167111,60,1712,6.456977095812172,6.456977095812172,,,2.5925925925925926,,1458,861
long_period_manual,long_period_manual_p005,先生,孫中山,U,27,27,159,43,167111,167111,159,43,10.366186967835384,10.366186967835384,,,1.3333333333333333,,1459,159
long_period_manual,long_period_manual_p005,先生,憲政,U,27,27,159,12558,167111,167111,159,12558,2.176132625560617,2.176132625560617,,,5.666666666666667,,1460,4247
long_period_manual,long_period_manual_p005,兩院,憲法,U,27,27,82,34182,167111,167111,82,34182,1.6868334816119441,1.6868334816119441,,,6.222222222222222,,1461,4977
long_period_manual,long_period_manual_p005,八,抗戰,U,27,27,87,413,167111,167111,87,413,7.972393210553665,7.972393210553665,,,2.3703703703703702,,1462,435
long_period_manual,long_period_manual_p005,共匪,憲政,U,27,27,102,12558,167111,167111,102,12558,2.816590238873477,2.816590238873477,,,6.296296296296297,,1463,3364
long_period_manual,long_period_manual_p005,共同,憲政,U,27,27,594,12558,167111,167111,594,12558,0.27469646004420667,0.27469646004420667,,,5,,1464,7119
long_period_manual,long_period_manual_p005,共和國,民主,U,27,27,306,7320,167111,167111,306,7320,2.010318901957781,2.010318901957781,,,1.9259259259259258,,1465,4479
long_period_manual,long_period_manual_p005,制度,政府,U,27,27,904,10217,167111,167111,904,10217,-0.03352830655487481,0,,,5.2592592592592595,,1466,7480
long_period_manual,long_period_manual_p005,制憲,表示,U,27,27,4125,654,167111,167111,4125,654,1.7420094483032147,1.7420094483032147,,,6.555555555555555,,1467,4871
long_period_manual,long_period_manual_p005,動員戡亂,實施,U,27,27,127,5766,167111,167111,127,5766,3.6232948695547655,3.6232948695547655,,,3.185185185185185,,1468,2424
long_period_manual,long_period_manual_p005,南京,國民大會,U,27,27,1929,4959,167111,167111,1929,4959,-0.08413626024073577,0,,,4.851851851851852,,1469,7528
long_period_manual,long_period_manual_p005,南京,憲政實施促進會,U,27,27,1929,151,167111,167111,1929,151,4.953292510447655,4.953292510447655,,,4.814814814814815,,1470,1499
long_period_manual,long_period_manual_p005,南京,規定,U,27,27,1929,6025,167111,167111,1929,6025,-0.3650482762319522,0,,,6.481481481481482,,1471,7785
long_period_manual,long_period_manual_p005,印度,會議,U,27,27,1759,1726,167111,167111,1759,1726,1.5715781611709216,1.5715781611709216,,,5.851851851851852,,1472,5150
long_period_manual,long_period_manual_p005,印度,舉行,U,27,27,1759,2838,167111,167111,1759,2838,0.8541360362893253,0.8541360362893253,,,5.37037037037037,,1473,6308
long_period_manual,long_period_manual_p005,參加,回盟,U,27,27,2930,201,167111,167111,2930,201,3.9375980373332986,3.9375980373332986,,,3.2962962962962963,,1474,2164
long_period_manual,long_period_manual_p005,參加,新,U,27,27,2930,4655,167111,167111,2930,4655,-0.5959157239339286,0,,,6.666666666666667,,1475,7925
long_period_manual,long_period_manual_p005,參加,民盟,U,27,27,2930,61,167111,167111,2930,61,5.657912390949341,5.657912390949341,,,5.185185185185185,,1476,1191
long_period_manual,long_period_manual_p005,召集,政府,U,27,27,564,10217,167111,167111,564,10217,0.6470993034615194,0.6470993034615194,,,4.777777777777778,,1477,6631
long_period_manual,long_period_manual_p005,召集,總統,U,27,27,564,3076,167111,167111,564,3076,2.378943537461218,2.378943537461218,,,4.592592592592593,,1478,3968
long_period_manual,long_period_manual_p005,司法,監察,U,27,27,239,246,167111,167111,239,246,7.261953364501849,7.261953364501849,,,2.6666666666666665,,1479,580
long_period_manual,long_period_manual_p005,合法,憲法,U,27,27,65,34182,167111,167111,65,34182,2.022017673201573,2.022017673201573,,,5.555555555555555,,1480,4464
long_period_manual,long_period_manual_p005,名額,規定,U,27,27,447,6025,167111,167111,447,6025,1.7444581306338338,1.7444581306338338,,,5.037037037037037,,1481,4865
long_period_manual,long_period_manual_p005,和平,實現,U,27,27,1357,606,167111,167111,1357,606,3.455955688930033,3.455955688930033,,,4.407407407407407,,1482,2563
long_period_manual,long_period_manual_p005,問題,會議,U,27,27,3425,1726,167111,167111,3425,1726,0.6102296559076313,0.6102296559076313,,,6.481481481481482,,1483,6678
long_period_manual,long_period_manual_p005,問題,民主,U,27,27,3425,7320,167111,167111,3425,7320,-1.4741815280848187,0,,,6.518518518518518,,1484,8177
long_period_manual,long_period_manual_p005,國,開始,U,27,27,4035,1051,167111,167111,4035,1051,1.0894347656945167,1.0894347656945167,,,6.074074074074074,,1485,5912
long_period_manual,long_period_manual_p005,國大,希望,U,27,27,3267,685,167111,167111,3267,685,2.0116237605358855,2.0116237605358855,,,5.62962962962963,,1486,4478
long_period_manual,long_period_manual_p005,國會,解散,U,27,27,465,126,167111,167111,465,126,7.266967848326527,7.266967848326527,,,3.3333333333333335,,1487,579
long_period_manual,long_period_manual_p005,國民,國民大會,U,27,27,853,4959,167111,167111,853,4959,1.0930992364900776,1.0930992364900776,,,6.7407407407407405,,1488,5904
long_period_manual,long_period_manual_p005,地方,實行,U,27,27,1473,1484,167111,167111,1473,1484,2.045517586165185,2.045517586165185,,,4.703703703703703,,1489,4436
long_period_manual,long_period_manual_p005,報吿,憲法,U,27,27,199,34182,167111,167111,199,34182,0.4077608656863791,0.4077608656863791,,,6.888888888888889,,1490,6950
long_period_manual,long_period_manual_p005,天,憲法,U,27,27,63,34182,167111,167111,63,34182,2.0671055627301116,2.0671055627301116,,,6.2592592592592595,,1491,4396
long_period_manual,long_period_manual_p005,委員,實施,U,27,27,1019,5766,167111,167111,1019,5766,0.6190412201611173,0.6190412201611173,,,5.2592592592592595,,1492,6664
long_period_manual,long_period_manual_p005,委員會,會議,U,27,27,469,1726,167111,167111,469,1726,3.478673816127506,3.478673816127506,,,4.925925925925926,,1493,2537
long_period_manual,long_period_manual_p005,委員會,舉行,U,27,27,469,2838,167111,167111,469,2838,2.76123169124591,2.76123169124591,,,5.777777777777778,,1494,3441
long_period_manual,long_period_manual_p005,完善,憲法,U,27,27,45,34182,167111,167111,45,34182,2.552532389900353,2.552532389900353,,,3.6296296296296298,,1495,3724
long_period_manual,long_period_manual_p005,完成,實行,U,27,27,2619,1484,167111,167111,2619,1484,1.2152589568504384,1.2152589568504384,,,4.333333333333333,,1496,5719
long_period_manual,long_period_manual_p005,完成,綱要,U,27,27,2619,155,167111,167111,2619,155,4.474409928197004,4.474409928197004,,,3.111111111111111,,1497,1809
long_period_manual,long_period_manual_p005,完成,通過,U,27,27,2619,3233,167111,167111,2619,3233,0.09187654134515594,0.09187654134515594,,,6.074074074074074,,1498,7340
long_period_manual,long_period_manual_p005,實施,社會,U,27,27,5766,936,167111,167111,5766,936,0.7416148367435266,0.7416148367435266,,,6.222222222222222,,1499,6479
long_period_manual,long_period_manual_p005,尊重,憲法,U,27,27,72,34182,167111,167111,72,34182,1.8744604847877155,1.8744604847877155,,,3.962962962962963,,1500,4676
long_period_manual,long_period_manual_p005,市,自治,U,27,27,618,1523,167111,167111,618,1523,3.261171423430171,3.261171423430171,,,5.444444444444445,,1501,2877
long_period_manual,long_period_manual_p005,常軌,憲政,U,27,27,27,12558,167111,167111,27,12558,4.734128078681504,4.734128078681504,,,2.037037037037037,,1502,1629
long_period_manual,long_period_manual_p005,建設,憲法,U,27,27,591,34182,167111,167111,591,34182,-1.1626288339475046,0,,,6.925925925925926,,1503,8117
long_period_manual,long_period_manual_p005,意義,憲政,U,27,27,96,12558,167111,167111,96,12558,2.9040530801238162,2.9040530801238162,,,6.555555555555555,,1504,3260
long_period_manual,long_period_manual_p005,意見,方面,U,27,27,1868,527,167111,167111,1868,527,3.196396786474961,3.196396786474961,,,3.4814814814814814,,1505,2959
long_period_manual,long_period_manual_p005,憲政,改組,U,27,27,12558,610,167111,167111,12558,610,0.23635014839472365,0.23635014839472365,,,4.888888888888889,,1506,7171
long_period_manual,long_period_manual_p005,憲政,方面,U,27,27,12558,527,167111,167111,12558,527,0.44735642920775787,0.44735642920775787,,,6.62962962962963,,1507,6886
long_period_manual,long_period_manual_p005,憲政,機關,U,27,27,12558,713,167111,167111,12558,713,0.011257314401084363,0.011257314401084363,,,6.148148148148148,,1508,7435
long_period_manual,long_period_manual_p005,憲政,民,U,27,27,12558,233,167111,167111,12558,233,1.624829436190692,1.624829436190692,,,6.407407407407407,,1509,5073
long_period_manual,long_period_manual_p005,憲政,督導,U,27,27,12558,68,167111,167111,12558,68,3.401552739594633,3.401552739594633,,,1.2592592592592593,,1510,2607
long_period_manual,long_period_manual_p005,憲法,採,U,27,27,34182,42,167111,167111,34182,42,2.6520680634512677,2.6520680634512677,,,5.703703703703703,,1511,3590
long_period_manual,long_period_manual_p005,憲法,提議,U,27,27,34182,46,167111,167111,34182,46,2.520823530173015,2.520823530173015,,,5.333333333333333,,1512,3766
long_period_manual,long_period_manual_p005,憲法,會期,U,27,27,34182,100,167111,167111,34182,100,1.400529296455303,1.400529296455303,,,5.296296296296297,,1513,5417
long_period_manual,long_period_manual_p005,憲法,條件,U,27,27,34182,75,167111,167111,34182,75,1.815566795734147,1.815566795734147,,,6.148148148148148,,1514,4765
long_period_manual,long_period_manual_p005,憲法,法案,U,27,27,34182,73,167111,167111,34182,73,1.8545609273500108,1.8545609273500108,,,5.851851851851852,,1515,4708
long_period_manual,long_period_manual_p005,憲法,競選,U,27,27,34182,135,167111,167111,34182,135,0.967569889179197,0.967569889179197,,,7,,1516,6134
long_period_manual,long_period_manual_p005,憲法,組成,U,27,27,34182,88,167111,167111,34182,88,1.5849538675927306,1.5849538675927306,,,4.703703703703703,,1517,5130
long_period_manual,long_period_manual_p005,憲法,維持,U,27,27,34182,123,167111,167111,34182,123,1.101870980890788,1.101870980890788,,,6.518518518518518,,1518,5885
long_period_manual,long_period_manual_p005,憲法,考試,U,27,27,34182,148,167111,167111,34182,148,0.8349321206010781,0.8349321206010781,,,6.148148148148148,,1519,6343
long_period_manual,long_period_manual_p005,憲法,適合,U,27,27,34182,48,167111,167111,34182,48,2.459422985508872,2.459422985508872,,,5.333333333333333,,1520,3849
long_period_manual,long_period_manual_p005,憲草,通過,U,27,27,562,3233,167111,167111,562,3233,2.312250565474826,2.312250565474826,,,4.222222222222222,,1521,4064
long_period_manual,long_period_manual_p005,政府,敎育,U,27,27,10217,758,167111,167111,10217,758,0.22059661768922129,0.22059661768922129,,,5.518518518518518,,1522,7196
long_period_manual,long_period_manual_p005,政府,早日,U,27,27,10217,219,167111,167111,10217,219,2.0118635962591394,2.0118635962591394,,,4.888888888888889,,1523,4475
long_period_manual,long_period_manual_p005,政府,民意,U,27,27,10217,363,167111,167111,10217,363,1.282824917864562,1.282824917864562,,,4.851851851851852,,1524,5623
long_period_manual,long_period_manual_p005,政府,民選,U,27,27,10217,135,167111,167111,10217,135,2.709835058809482,2.709835058809482,,,1.6296296296296295,,1525,3508
long_period_manual,long_period_manual_p005,政府,立法,U,27,27,10217,748,167111,167111,10217,748,0.2397561959726761,0.2397561959726761,,,5.518518518518518,,1526,7164
long_period_manual,long_period_manual_p005,政府,聲明,U,27,27,10217,219,167111,167111,10217,219,2.0118635962591394,2.0118635962591394,,,5.037037037037037,,1527,4476
long_period_manual,long_period_manual_p005,政府,軍事,U,27,27,10217,269,167111,167111,10217,269,1.7151882933036888,1.7151882933036888,,,6.037037037037037,,1528,4914
long_period_manual,long_period_manual_p005,政府,辦法,U,27,27,10217,510,167111,167111,10217,510,0.792297219001455,0.792297219001455,,,5.592592592592593,,1529,6398
long_period_manual,long_period_manual_p005,政治,自由,U,27,27,3907,1712,167111,167111,3907,1712,0.4320221512370178,0.4320221512370178,,,4.62962962962963,,1530,6916
long_period_manual,long_period_manual_p005,新,正式,U,27,27,4655,414,167111,167111,4655,414,2.2272822678763564,2.2272822678763564,,,5.074074074074074,,1531,4185
long_period_manual,long_period_manual_p005,新,開始,U,27,27,4655,1051,167111,167111,4655,1051,0.8832222714135033,0.8832222714135033,,,5.703703703703703,,1532,6265
long_period_manual,long_period_manual_p005,施行,日期,U,27,27,581,230,167111,167111,581,230,6.077450273472934,6.077450273472934,,,1.1111111111111112,,1533,1009
long_period_manual,long_period_manual_p005,決定,組織,U,27,27,1905,1701,167111,167111,1905,1701,1.4775919697777684,1.4775919697777684,,,5.962962962962963,,1534,5285
long_period_manual,long_period_manual_p005,法律,立法院,U,27,27,1457,1388,167111,167111,1457,1388,2.1577576631790643,2.1577576631790643,,,4.592592592592593,,1535,4267
long_period_manual,long_period_manual_p005,省,省自治法,U,27,27,1769,111,167111,167111,1769,111,5.522200478781273,5.522200478781273,,,6.222222222222222,,1536,1237
long_period_manual,long_period_manual_p005,紀念,舉行,U,27,27,230,2838,167111,167111,230,2838,3.7891857528169113,3.7891857528169113,,,4.814814814814815,,1537,2284
long_period_manual,long_period_manual_p005,總統,行政院長,U,27,27,3076,119,167111,167111,3076,119,4.623677126552067,4.623677126552067,,,4.925925925925926,,1538,1717
long_period_manual,long_period_manual_p005,行政院,規定,U,27,27,481,6025,167111,167111,481,6025,1.6386960680471097,1.6386960680471097,,,4.777777777777778,,1539,5043
long_period_manual,long_period_manual_p005,訓政,黨,U,27,27,875,2640,167111,167111,875,2640,1.9658732568563306,1.9658732568563306,,,4.148148148148148,,1540,4555
long_period_manual,long_period_manual_p005,議會,選出,U,27,27,3204,255,167111,167111,3204,255,3.4653228085542698,3.4653228085542698,,,3.3703703703703702,,1541,2551
long_period_manual,long_period_manual_p005,賢達,黨派,U,27,27,238,858,167111,167111,238,858,5.465683077014349,5.465683077014349,,,4.148148148148148,,1542,1264
long_period_manual,long_period_manual_p005,選舉,黨,U,27,27,3481,2640,167111,167111,3481,2640,-0.02627363514766065,0,,,6.481481481481482,,1543,7470
