period_set_id,period_id,center_token,neighbor_token,direction,joint_count,raw_joint_event_count,center_marginal_count,neighbor_marginal_count,event_total,raw_event_total,center_raw_count,neighbor_raw_count,pmi,ppmi,distinct_context_count,distinct_article_count,avg_distance,pos_pair_json,rank_by_count,rank_by_pmi
global_all,global_all_p000,人,議員,U,1692,1692,93894,64201,2353049,2353049,93894,64201,0.40156028796274673,0.40156028796274673,,,9.309101654846335,,27,31190
global_all,global_all_p000,憲法,政治,U,1677,1677,396967,35130,2353049,2353049,396967,35130,-0.8213086046652617,0,,,10.867024448419798,,28,37254
global_all,global_all_p000,修改,憲法,U,1579,1579,11210,396967,2353049,2353049,11210,396967,0.7397371760475735,0.7397371760475735,,,7.344521849271691,,29,28454
global_all,global_all_p000,憲法,成立,U,1569,1569,396967,23194,2353049,2353049,396967,23194,-0.3183940110122322,0,,,9.047163798597833,,30,35597
global_all,global_all_p000,國民,憲法,U,1558,1558,29194,396967,2353049,2353049,29194,396967,-0.6604643780656958,0,,,10.810654685494223,,31,36871
global_all,global_all_p000,國會,政府,U,1521,1521,102062,90139,2353049,2353049,102062,90139,-0.3620457462972321,0,,,9.738330046022353,,32,35805
global_all,global_all_p000,制憲,國會,U,1509,1509,48253,102062,2353049,2353049,48253,102062,0.5280597105830301,0.5280597105830301,,,8.544068919814446,,33,30168
global_all,global_all_p000,憲法,提出,U,1500,1500,396967,23797,2353049,2353049,396967,23797,-0.4203049260409772,0,,,10.808,,34,36057
global_all,global_all_p000,憲法,機關,U,1460,1460,396967,22102,2353049,2353049,396967,22102,-0.3526962722484708,0,,,10.504794520547946,,35,35766
global_all,global_all_p000,中國,憲法,U,1437,1437,25524,396967,2353049,2353049,25524,396967,-0.5832820943443663,0,,,10.41544885177453,,36,36627
global_all,global_all_p000,修正,憲法,U,1429,1429,13575,396967,2353049,2353049,13575,396967,0.31956600139685604,0.31956600139685604,,,8.442267319804058,,37,31842
global_all,global_all_p000,國民大會,憲法,U,1423,1423,16850,396967,2353049,2353049,16850,396967,0.0016993534500250652,0.0016993534500250652,,,8.97962052002811,,38,33970
global_all,global_all_p000,人民,國,U,1361,1361,51743,82375,2353049,2353049,51743,82375,0.5875562629739939,0.5875562629739939,,,8.45113886847906,,39,29682
global_all,global_all_p000,憲政,政府,U,1351,1351,100361,90139,2353049,2353049,100361,90139,-0.5087911576179949,0,,,10.496669133974834,,40,36384
global_all,global_all_p000,公布,憲法,U,1347,1347,9865,396967,2353049,2353049,9865,396967,0.6948711777315079,0.6948711777315079,,,7.425389755011136,,41,28822
global_all,global_all_p000,憲法,議會,U,1340,1340,396967,21881,2353049,2353049,396967,21881,-0.46193338964997577,0,,,9.975373134328358,,42,36222
global_all,global_all_p000,國會,新,U,1337,1337,102062,43960,2353049,2353049,102062,43960,0.48789362470081515,0.48789362470081515,,,7.711293941660434,,43,30503
global_all,global_all_p000,憲政,籌備,U,1334,1334,100361,17307,2353049,2353049,100361,17307,1.8537356099244806,1.8537356099244806,,,5.731634182908546,,44,18913
global_all,global_all_p000,實施,憲政,U,1323,1323,15709,100361,2353049,2353049,15709,100361,1.9815543294536786,1.9815543294536786,,,4.798941798941799,,45,17957
global_all,global_all_p000,憲法,權,U,1323,1323,396967,17728,2353049,2353049,396967,17728,-0.17670444189038592,0,,,10.4724111866969,,46,34936
global_all,global_all_p000,問題,國會,U,1318,1318,60151,102062,2353049,2353049,60151,102062,0.014847193745719547,0.014847193745719547,,,9.474962063732928,,47,33894
global_all,global_all_p000,地方,憲法,U,1295,1295,31439,396967,2353049,2353049,31439,396967,-1.0340909487153047,0,,,10.297297297297296,,48,37674
global_all,global_all_p000,憲法,法,U,1294,1294,396967,16248,2353049,2353049,396967,16248,-0.08291224442351969,0,,,10.846213292117465,,49,34431
global_all,global_all_p000,憲法,美國,U,1276,1276,396967,8857,2353049,2353049,396967,8857,0.7722505881161476,0.7722505881161476,,,8.573667711598747,,50,28146
global_all,global_all_p000,省,自治,U,1253,1253,77138,28658,2353049,2353049,77138,28658,1.4154662027464537,1.4154662027464537,,,8.259377494014366,,51,22505
global_all,global_all_p000,憲法,起草,U,1246,1246,396967,11206,2353049,2353049,396967,11206,0.3985449536739374,0.3985449536739374,,,7.303370786516854,,52,31213
global_all,global_all_p000,實行,憲法,U,1216,1216,22928,396967,2353049,2353049,22928,396967,-0.6694550029384346,0,,,9.11266447368421,,53,36888
global_all,global_all_p000,憲法,約法,U,1215,1215,396967,10525,2353049,2353049,396967,10525,0.4526483635321482,0.4526483635321482,,,9.524279835390946,,54,30788
global_all,global_all_p000,憲法,自由,U,1197,1197,396967,13729,2353049,2353049,396967,13729,0.04770888972955045,0.04770888972955045,,,10.283208020050125,,55,33708
global_all,global_all_p000,國,憲政,U,1187,1187,82375,100361,2353049,2353049,82375,100361,-0.5655540125061271,0,,,10.50547598989048,,56,36563
global_all,global_all_p000,國會,總統,U,1185,1185,102062,37997,2353049,2353049,102062,37997,0.5240870875970871,0.5240870875970871,,,10.00337552742616,,57,30207
global_all,global_all_p000,人民,政府,U,1179,1179,51743,90139,2353049,2353049,51743,90139,0.250508029654116,0.250508029654116,,,9.1314673452078,,58,32339
global_all,global_all_p000,政府,立憲,U,1171,1171,90139,73968,2353049,2353049,90139,73968,-0.2748521782537987,0,,,9.655849701110162,,59,35405
global_all,global_all_p000,制憲,憲法,U,1156,1156,48253,396967,2353049,2353049,48253,396967,-1.8159649600069043,0,,,11.384948096885813,,60,38383
global_all,global_all_p000,意見,憲法,U,1153,1153,16843,396967,2353049,2353049,16843,396967,-0.3012443317122513,0,,,10.362532523850824,,61,35531
global_all,global_all_p000,召集,憲法,U,1151,1151,14930,396967,2353049,2353049,14930,396967,-0.12981404900954754,0,,,9.506516072980018,,62,34682
global_all,global_all_p000,人,國會,U,1143,1143,93894,102062,2353049,2353049,93894,102062,-0.8331220208379944,0,,,10.916010498687662,,63,37278
global_all,global_all_p000,國會,解散,U,1142,1142,102062,9740,2353049,2353049,102062,9740,2.434654518837194,2.434654518837194,,,6.447460595446585,,64,14757
global_all,global_all_p000,憲法,開,U,1141,1141,396967,31662,2353049,2353049,396967,31662,-1.226941314745466,0,,,10.355828220858896,,65,37919
global_all,global_all_p000,國,政府,U,1140,1140,82375,90139,2353049,2353049,82375,90139,-0.4688647221371071,0,,,10.103508771929825,,66,36244
global_all,global_all_p000,制度,憲法,U,1138,1138,15615,396967,2353049,2353049,15615,396967,-0.21091972872122805,0,,,9.859402460456941,,67,35133
global_all,global_all_p000,憲法,決定,U,1138,1138,396967,16922,2353049,2353049,396967,16922,-0.326887249071425,0,,,9.764499121265377,,68,35645
global_all,global_all_p000,國會,開,U,1109,1109,102062,31662,2353049,2353049,102062,31662,0.6915925216914924,0.6915925216914924,,,6.792605951307484,,69,28843
global_all,global_all_p000,總統,選舉,U,1100,1100,37997,40531,2353049,2353049,37997,40531,1.7490516944984962,1.7490516944984962,,,5.984545454545454,,70,19731
global_all,global_all_p000,憲法,開會,U,1098,1098,396967,23306,2353049,2353049,396967,23306,-0.8403110791706452,0,,,10.904371584699453,,71,37289
global_all,global_all_p000,北京,憲法,U,1067,1067,23645,396967,2353049,2353049,23645,396967,-0.9024626826406162,0,,,10.640112464854733,,72,37416
global_all,global_all_p000,憲法,會議,U,1061,1061,396967,20472,2353049,2353049,396967,20472,-0.7027151132445559,0,,,11.040527803958529,,73,36968
global_all,global_all_p000,人民,國家,U,1059,1059,51743,45844,2353049,2353049,51743,45844,1.0710654173608303,1.0710654173608303,,,9.231350330500472,,74,25536
global_all,global_all_p000,問題,解決,U,1049,1049,60151,11198,2353049,2353049,60151,11198,2.873644329104599,2.873644329104599,,,7.040991420400381,,75,12016
global_all,global_all_p000,反對,憲法,U,1044,1044,14839,396967,2353049,2353049,14839,396967,-0.26175987713555465,0,,,10.170498084291188,,76,35358
global_all,global_all_p000,不可,憲法,U,1039,1039,12735,396967,2353049,2353049,12735,396967,-0.04809102237721951,0,,,10.257940327237728,,77,34252
global_all,global_all_p000,內閣,憲法,U,1027,1027,23184,396967,2353049,2353049,23184,396967,-0.9291810353586086,0,,,10.243427458617331,,78,37470
global_all,global_all_p000,憲法,自治,U,1023,1023,396967,28658,2353049,2353049,396967,28658,-1.2406195014555603,0,,,10.46236559139785,,79,37931
global_all,global_all_p000,國民,立憲,U,1022,1022,29194,73968,2353049,2353049,29194,73968,1.1552814926409016,1.1552814926409016,,,8.543052837573386,,80,24812
global_all,global_all_p000,憲政,省,U,1020,1020,100361,77138,2353049,2353049,100361,77138,-0.6895399760601415,0,,,10.670588235294117,,81,36937
global_all,global_all_p000,國,國會,U,1017,1017,82375,102062,2353049,2353049,82375,102062,-0.8128013353685828,0,,,11.442477876106194,,82,37231
global_all,global_all_p000,憲法,擬,U,1012,1012,396967,20038,2353049,2353049,396967,20038,-0.7400169467819423,0,,,9.969367588932807,,83,37063
global_all,global_all_p000,召集,國會,U,999,999,14930,102062,2353049,2353049,14930,102062,1.6254279632145705,1.6254279632145705,,,6.684684684684685,,84,20740
global_all,global_all_p000,憲法,行政,U,997,997,396967,17843,2353049,2353049,396967,17843,-0.5941805078014843,0,,,11.077231695085256,,85,36656
global_all,global_all_p000,憲政,時期,U,985,985,100361,12149,2353049,2353049,100361,12149,1.9266906737046232,1.9266906737046232,,,6.484263959390863,,86,18377
global_all,global_all_p000,大會,憲法,U,983,983,15516,396967,2353049,2353049,15516,396967,-0.41298107631070424,0,,,10.916581892166835,,87,36023
global_all,global_all_p000,憲政,訓政,U,977,977,100361,9183,2353049,2353049,100361,9183,2.318725629242343,2.318725629242343,,,7.6448311156601845,,88,15559
global_all,global_all_p000,問題,討論,U,973,973,60151,30583,2353049,2353049,60151,30583,1.3156525135196142,1.3156525135196142,,,8.234326824254882,,89,23360
global_all,global_all_p000,地方,省,U,971,971,31439,77138,2353049,2353049,31439,77138,0.9140055887554533,0.9140055887554533,,,9.653964984552008,,90,26939
global_all,global_all_p000,制憲,議員,U,962,962,48253,64201,2353049,2353049,48253,64201,0.5473538477216583,0.5473538477216583,,,9.841995841995843,,91,30027
global_all,global_all_p000,憲法,權利,U,958,958,396967,8354,2353049,2353049,396967,8354,0.4430707954535133,0.4430707954535133,,,9.940501043841335,,92,30858
global_all,global_all_p000,憲政,憲法,U,954,954,100361,396967,2353049,2353049,100361,396967,-3.1495533915389697,0,,,10.71069182389937,,93,38569
global_all,global_all_p000,實行,憲政,U,951,951,22928,100361,2353049,2353049,22928,100361,0.9597393441205229,0.9597393441205229,,,6.292323869610936,,94,26517
global_all,global_all_p000,憲法,施行,U,951,951,396967,8028,2353049,2353049,396967,8028,0.489917007378072,0.489917007378072,,,8.420609884332283,,95,30485
global_all,global_all_p000,省,縣,U,943,943,77138,13441,2353049,2353049,77138,13441,2.0977069161267945,2.0977069161267945,,,8.617179215270413,,96,17134
global_all,global_all_p000,憲法,職權,U,936,936,396967,8776,2353049,2353049,396967,8776,0.33845728706033734,0.33845728706033734,,,9.417735042735043,,97,31692
global_all,global_all_p000,憲法,條文,U,931,931,396967,5732,2353049,2353049,396967,5732,0.9452548411767738,0.9452548411767738,,,8.263157894736842,,98,26654
global_all,global_all_p000,憲法,民主,U,929,929,396967,17476,2353049,2353049,396967,17476,-0.666112226181439,0,,,9.491926803013994,,99,36884
global_all,global_all_p000,憲法,解決,U,925,925,396967,11198,2353049,2353049,396967,11198,-0.030203531429192288,0,,,10.171891891891892,,100,34154
global_all,global_all_p000,人民,憲政,U,922,922,51743,100361,2353049,2353049,51743,100361,-0.25919243385513124,0,,,10.863340563991324,,101,35344
global_all,global_all_p000,憲政,政治,U,919,919,100361,35130,2353049,2353049,100361,35130,0.2947658027014059,0.2947658027014059,,,10.504896626768227,,102,32017
global_all,global_all_p000,中國,立憲,U,917,917,25524,73968,2353049,2353049,25524,73968,1.1926973906239968,1.1926973906239968,,,9.195201744820066,,103,24472
global_all,global_all_p000,時期,訓政,U,909,909,12149,9183,2353049,2353049,12149,9183,5.260936638731451,5.260936638731451,,,5.969196919691969,,104,4023
global_all,global_all_p000,人民,立憲,U,908,908,51743,73968,2353049,2353049,51743,73968,0.15895869119511152,0.15895869119511152,,,10.344713656387665,,105,32974
global_all,global_all_p000,國會,舊,U,906,906,102062,6894,2353049,2353049,102062,6894,2.5992552971230216,2.5992552971230216,,,6.892935982339956,,106,13711
global_all,global_all_p000,中央,憲法,U,904,904,13070,396967,2353049,2353049,13070,396967,-0.28635218038748206,0,,,10.970132743362832,,107,35464
global_all,global_all_p000,憲法,根本,U,894,894,396967,8267,2353049,2353049,396967,8267,0.3584232276086822,0.3584232276086822,,,9.080536912751677,,108,31557
global_all,global_all_p000,主席,人,U,893,893,19858,93894,2353049,2353049,19858,93894,1.1724382399813527,1.1724382399813527,,,8.38969764837626,,109,24651
global_all,global_all_p000,憲政,民主,U,874,874,100361,17476,2353049,2353049,100361,17476,1.2296627865784857,1.2296627865784857,,,7.010297482837529,,110,24141
global_all,global_all_p000,制度,地方,U,870,870,15615,31439,2353049,2353049,15615,31439,3.0600588656055208,3.0600588656055208,,,4.882758620689655,,111,11017
global_all,global_all_p000,實施,憲法,U,870,870,15709,396967,2353049,2353049,15709,396967,-0.606991755730887,0,,,7.654022988505747,,112,36695
global_all,global_all_p000,省,規定,U,868,868,77138,53079,2353049,2353049,77138,53079,-0.0033565254161558116,0,,,9.620967741935484,,113,34000
global_all,global_all_p000,憲法,立法,U,867,867,396967,10526,2353049,2353049,396967,10526,-0.034341118390813025,0,,,11.316032295271052,,114,34174
global_all,global_all_p000,國,國家,U,864,864,82375,45844,2353049,2353049,82375,45844,0.10662318766839787,0.10662318766839787,,,11.54050925925926,,115,33323
global_all,global_all_p000,實行,立憲,U,861,861,22928,73968,2353049,2353049,22928,73968,1.2565328188454692,1.2565328188454692,,,6.658536585365853,,116,23886
global_all,global_all_p000,政體,立憲,U,856,856,6227,73968,2353049,2353049,6227,73968,3.128631708234645,3.128631708234645,,,6.299065420560747,,117,10661
global_all,global_all_p000,憲法,研究,U,852,852,396967,8167,2353049,2353049,396967,8167,0.30655948573966424,0.30655948573966424,,,9.343896713615024,,118,31951
global_all,global_all_p000,憲法,解散,U,852,852,396967,9740,2353049,2353049,396967,9740,0.05244394113625945,0.05244394113625945,,,9.963615023474178,,119,33680
global_all,global_all_p000,憲法,頒布,U,850,850,396967,6046,2353049,2353049,396967,6046,0.7369941452774825,0.7369941452774825,,,6.056470588235294,,120,28478
global_all,global_all_p000,主張,國會,U,838,838,36894,102062,2353049,2353049,36894,102062,0.06672148194176385,0.06672148194176385,,,9.995226730310263,,121,33576
global_all,global_all_p000,人,代表,U,831,831,93894,35669,2353049,2353049,93894,35669,0.2236761010470122,0.2236761010470122,,,8.63898916967509,,122,32540
global_all,global_all_p000,主席,憲法,U,827,827,19858,396967,2353049,2353049,19858,396967,-1.0182488115386539,0,,,11.870616686819831,,123,37650
global_all,global_all_p000,憲法,關係,U,823,823,396967,10393,2353049,2353049,396967,10393,-0.09113553793439068,0,,,10.25273390036452,,124,34467
global_all,global_all_p000,君主,立憲,U,821,821,8400,73968,2353049,2353049,8400,73968,2.636551084935091,2.636551084935091,,,7.088915956151036,,125,13459
global_all,global_all_p000,國會,立憲,U,818,818,102062,73968,2353049,2353049,102062,73968,-0.9716429738501366,0,,,10.356968215158924,,126,37559
global_all,global_all_p000,國會,選舉,U,815,815,102062,40531,2353049,2353049,102062,40531,-0.10906826066515206,0,,,9.373006134969325,,127,34566
global_all,global_all_p000,人,制憲,U,812,812,93894,48253,2353049,2353049,93894,48253,-0.24564051975234863,0,,,10.89655172413793,,128,35299
global_all,global_all_p000,問題,政府,U,812,812,60151,90139,2353049,2353049,60151,90139,-0.504729076040284,0,,,10.570197044334975,,129,36369
global_all,global_all_p000,政治,立憲,U,812,812,35130,73968,2353049,2353049,35130,73968,0.5564062467862133,0.5564062467862133,,,7.928571428571427,,130,29947
global_all,global_all_p000,國家,立憲,U,809,809,45844,73968,2353049,2353049,45844,73968,0.16703687036910422,0.16703687036910422,,,7.726823238566131,,131,32910
global_all,global_all_p000,保障,憲法,U,808,808,5595,396967,2353049,2353049,5595,396967,0.7757294447681641,0.7757294447681641,,,8.077970297029703,,132,28116
global_all,global_all_p000,完成,憲法,U,805,805,11341,396967,2353049,2353049,11341,396967,-0.2489748851233005,0,,,8.039751552795032,,133,35315
global_all,global_all_p000,議員,選舉,U,805,805,64201,40531,2353049,2353049,64201,40531,0.5418986071136567,0.5418986071136567,,,8.653416149068322,,134,30058
global_all,global_all_p000,人,政府,U,800,800,93894,90139,2353049,2353049,93894,90139,-1.1686530512408757,0,,,10.9875,,135,37839
global_all,global_all_p000,兩,國會,U,796,796,41864,102062,2353049,2353049,41864,102062,-0.1897842826270105,0,,,9.760050251256283,,136,35020
global_all,global_all_p000,人,立憲,U,793,793,93894,73968,2353049,2353049,93894,73968,-0.8960820080817791,0,,,11.297604035308954,,137,37401
global_all,global_all_p000,憲法,日本,U,787,787,396967,11681,2353049,2353049,396967,11681,-0.32421596350350096,0,,,10.420584498094028,,138,35631
global_all,global_all_p000,制憲,問題,U,781,781,48253,60151,2353049,2353049,48253,60151,0.34064654899459473,0.34064654899459473,,,8.653008962868117,,139,31676
global_all,global_all_p000,憲政,自治,U,781,781,100361,28658,2353049,2353049,100361,28658,0.3537891365830696,0.3537891365830696,,,9.653008962868117,,140,31586
global_all,global_all_p000,憲法,舉,U,781,781,396967,8771,2353049,2353049,396967,8771,0.07809349464264027,0.07809349464264027,,,9.947503201024327,,141,33503
global_all,global_all_p000,憲法,精神,U,779,779,396967,8874,2353049,2353049,396967,8874,0.05755105812157109,0.05755105812157109,,,8.80872913992298,,142,33643
global_all,global_all_p000,專制,立憲,U,771,771,5409,73968,2353049,2353049,5409,73968,3.1809271534723074,3.1809271534723074,,,8.88845654993515,,143,10410
global_all,global_all_p000,人,省,U,770,770,93894,77138,2353049,2353049,93894,77138,-0.9990849014086567,0,,,10.433766233766233,,144,37613
global_all,global_all_p000,國家,憲政,U,770,770,45844,100361,2353049,2353049,45844,100361,-0.3444699646672754,0,,,9.963636363636363,,145,35731
global_all,global_all_p000,憲法,解釋,U,764,764,396967,4327,2353049,2353049,396967,4327,1.0657178004939831,1.0657178004939831,,,8.366492146596858,,146,25589
global_all,global_all_p000,憲法,舉行,U,762,762,396967,11289,2353049,2353049,396967,11289,-0.3215425094155896,0,,,10.47769028871391,,147,35615
global_all,global_all_p000,人民,權利,U,760,760,51743,8354,2353049,2353049,51743,8354,3.048628031308293,3.048628031308293,,,6.890789473684211,,148,11076
global_all,global_all_p000,憲法,重要,U,759,759,396967,8681,2353049,2353049,396967,8681,0.05175092643117911,0.05175092643117911,,,9.976284584980235,,149,33683
global_all,global_all_p000,人,憲政,U,756,756,93894,100361,2353049,2353049,93894,100361,-1.4052422177533506,0,,,11.828042328042327,,150,38102
global_all,global_all_p000,制定,國會,U,755,755,25572,102062,2353049,2353049,25572,102062,0.4450690961526375,0.4450690961526375,,,8.766887417218543,,151,30840
global_all,global_all_p000,共和,憲法,U,750,750,8321,396967,2353049,2353049,8321,396967,0.09564595980854268,0.09564595980854268,,,9.474666666666666,,152,33398
global_all,global_all_p000,憲法,黨,U,750,750,396967,20409,2353049,2353049,396967,20409,-1.1987307112297214,0,,,11.504,,153,37881
global_all,global_all_p000,人,國,U,749,749,93894,82375,2353049,2353049,93894,82375,-1.1337424477612037,0,,,10.344459279038718,,154,37798
global_all,global_all_p000,憲法,贊成,U,749,749,396967,11331,2353049,2353049,396967,11331,-0.3517252828224521,0,,,10.885180240320427,,155,35763
global_all,global_all_p000,主張,人,U,747,747,36894,93894,2353049,2353049,36894,93894,0.021220424037777692,0.021220424037777692,,,9.811244979919678,,156,33860
global_all,global_all_p000,國,國民,U,742,742,82375,29194,2353049,2353049,82375,29194,0.5380720958898861,0.5380720958898861,,,9.74123989218329,,157,30086
global_all,global_all_p000,國會,約法,U,742,742,102062,10525,2353049,2353049,102062,10525,1.7007564042237384,1.7007564042237384,,,9.712938005390836,,158,20119
global_all,global_all_p000,委員,憲法,U,741,741,11470,396967,2353049,2353049,11470,396967,-0.3848076607172278,0,,,10.697705802968962,,159,35899
global_all,global_all_p000,國,政治,U,736,736,82375,35130,2353049,2353049,82375,35130,0.25932699322385266,0.25932699322385266,,,9.533967391304348,,160,32267
global_all,global_all_p000,人,選舉,U,733,733,93894,40531,2353049,2353049,93894,40531,-0.14171417864365188,0,,,10.162346521145976,,161,34755
global_all,global_all_p000,人,問題,U,732,732,93894,60151,2353049,2353049,93894,60151,-0.7132466799721613,0,,,10.849726775956285,,162,37001
global_all,global_all_p000,大總統,憲法,U,731,731,7322,396967,2353049,2353049,7322,396967,0.24314591552801748,0.24314591552801748,,,10.103967168262654,,163,32400
global_all,global_all_p000,人民,自由,U,730,730,51743,13729,2353049,2353049,51743,13729,2.2738375798134403,2.2738375798134403,,,7.880821917808219,,164,15889
global_all,global_all_p000,憲法,正式,U,729,729,396967,6705,2353049,2353049,396967,6705,0.3661937654152265,0.3661937654152265,,,9.219478737997255,,165,31470
global_all,global_all_p000,憲法會議,議員,U,727,727,21957,64201,2353049,2353049,21957,64201,1.2792100073164416,1.2792100073164416,,,10.852819807427784,,166,23681
global_all,global_all_p000,中國,國,U,726,726,25524,82375,2353049,2353049,25524,82375,0.7004399125904957,0.7004399125904957,,,10.68457300275482,,167,28778
global_all,global_all_p000,憲法,總理,U,725,725,396967,11225,2353049,2353049,396967,11225,-0.3851502617334491,0,,,11.317241379310344,,168,35900
global_all,global_all_p000,地方,憲政,U,722,722,31439,100361,2353049,2353049,31439,100361,0.10684802523992944,0.10684802523992944,,,10.4196675900277,,169,33321
global_all,global_all_p000,政府,新,U,721,721,90139,43960,2353049,2353049,90139,43960,-0.22381220811484323,0,,,9.133148404993065,,170,35194
global_all,global_all_p000,憲政編查館,省,U,716,716,20140,77138,2353049,2353049,20140,77138,1.1169855268757172,1.1169855268757172,,,10.138268156424582,,171,25139
global_all,global_all_p000,不能,國會,U,715,715,32935,102062,2353049,2353049,32935,102062,0.0014791424363045514,0.0014791424363045514,,,9.744055944055944,,172,33971
global_all,global_all_p000,國會,省,U,715,715,102062,77138,2353049,2353049,102062,77138,-1.2263410483312969,0,,,11.13986013986014,,173,37918
global_all,global_all_p000,內閣,新,U,710,710,23184,43960,2353049,2353049,23184,43960,1.713029501945234,1.713029501945234,,,6.819718309859155,,174,20024
global_all,global_all_p000,人,兩,U,707,707,93894,41864,2353049,2353049,93894,41864,-0.24050155535513218,0,,,9.884016973125885,,175,35272
global_all,global_all_p000,人,憲法會議,U,707,707,93894,21957,2353049,2353049,93894,21957,0.690527657317105,0.690527657317105,,,11.756718528995757,,176,28852
global_all,global_all_p000,憲法,統一,U,705,705,396967,9395,2353049,2353049,396967,9395,-0.16875762114113632,0,,,9.814184397163121,,177,34897
global_all,global_all_p000,人,開會,U,702,702,93894,23306,2353049,2353049,93894,23306,0.5942680076987754,0.5942680076987754,,,10.267806267806266,,178,29645
global_all,global_all_p000,加入,憲法,U,702,702,5883,396967,2353049,2353049,5883,396967,0.5004312772713813,0.5004312772713813,,,7.0398860398860394,,179,30402
global_all,global_all_p000,憲法,行使,U,702,702,396967,6104,2353049,2353049,396967,6104,0.44722835135015593,0.44722835135015593,,,9.086894586894585,,180,30828
global_all,global_all_p000,憲法,獨立,U,701,701,396967,7121,2353049,2353049,396967,7121,0.22284687455699992,0.22284687455699992,,,11.14407988587732,,181,32545
