period_set_id,period_id,center_token,neighbor_token,direction,joint_count,raw_joint_event_count,center_marginal_count,neighbor_marginal_count,event_total,raw_event_total,center_raw_count,neighbor_raw_count,pmi,ppmi,distinct_context_count,distinct_article_count,avg_distance,pos_pair_json,rank_by_count,rank_by_pmi
global_all,global_all_p000,不同,情形,U,35,35,66,418,107706,107706,66,418,8.094268860568624,8.094268860568624,,,1,,743,702
global_all,global_all_p000,主席,王正廷,U,35,35,901,57,107706,107706,901,57,7.197748802029679,7.197748802029679,,,1,,744,905
global_all,global_all_p000,主張,席,U,35,35,611,35,107706,107706,611,35,8.461710525244264,8.461710525244264,,,1,,745,637
global_all,global_all_p000,主義,國家,U,35,35,430,1683,107706,107706,430,1683,3.3810098010885503,3.3810098010885503,,,1,,746,2078
global_all,global_all_p000,五全,大會,U,35,35,35,790,107706,107706,35,790,8.091030251998527,8.091030251998527,,,1,,747,703
global_all,global_all_p000,人,十二,U,35,35,2114,35,107706,107706,2114,35,6.67097943368031,6.67097943368031,,,1,,748,1074
global_all,global_all_p000,人員,行政,U,35,35,53,1473,107706,107706,53,1473,6.593559942408911,6.593559942408911,,,1,,749,1108
global_all,global_all_p000,代表,名額,U,35,35,1409,77,107706,107706,1409,77,6.118779675003421,6.118779675003421,,,1,,750,1257
global_all,global_all_p000,共和,民主,U,35,35,587,1360,107706,107706,587,1360,3.2394144827602056,3.2394144827602056,,,1,,751,2118
global_all,global_all_p000,出席,委員,U,35,35,451,502,107706,107706,451,502,5.057494934801807,5.057494934801807,,,1,,752,1563
global_all,global_all_p000,參院,議長,U,35,35,50,664,107706,107706,50,664,7.82712649088631,7.82712649088631,,,1,,753,782
global_all,global_all_p000,問題,省憲,U,35,35,2410,185,107706,107706,2410,185,4.079823220374323,4.079823220374323,,,1,,754,1833
global_all,global_all_p000,大計,根本,U,35,35,53,685,107706,107706,53,685,7.698141479596871,7.698141479596871,,,1,,755,802
global_all,global_all_p000,奉行,實力,U,35,35,59,35,107706,107706,59,35,11.834096045701152,11.834096045701152,,,1,,756,144
global_all,global_all_p000,官吏,文武,U,35,35,84,35,107706,107706,84,35,11.324421672284233,11.324421672284233,,,1,,757,193
global_all,global_all_p000,專章,敎育,U,35,35,35,404,107706,107706,35,404,9.058527612311199,9.058527612311199,,,1,,758,537
global_all,global_all_p000,工,臣,U,35,35,35,53,107706,107706,35,53,11.988818640499794,11.988818640499794,,,1,,759,128
global_all,global_all_p000,德,法,U,35,35,209,466,107706,107706,209,466,6.274476835272797,6.274476835272797,,,1,,760,1219
global_all,global_all_p000,憲政,達到,U,35,35,5608,35,107706,107706,5608,35,5.26346846105237,5.26346846105237,,,1,,761,1514
global_all,global_all_p000,憲法,永久,U,35,35,14834,52,107706,107706,14834,52,3.288962340190022,3.288962340190022,,,1,,762,2103
global_all,global_all_p000,憲法,湘省,U,35,35,14834,55,107706,107706,14834,55,3.2080423448064543,3.2080423448064543,,,1,,763,2123
global_all,global_all_p000,憲法,維持,U,35,35,14834,253,107706,107706,14834,253,1.006408483636804,1.006408483636804,,,1,,764,2526
global_all,global_all_p000,我國,政治,U,35,35,240,1586,107706,107706,240,1586,4.307954460695463,4.307954460695463,,,1,,765,1767
global_all,global_all_p000,新,總理,U,35,35,3317,521,107706,107706,3317,521,2.125219252941429,2.125219252941429,,,1,,766,2353
global_all,global_all_p000,民選,議院,U,35,35,240,174,107706,107706,240,174,7.496188020550712,7.496188020550712,,,1,,767,839
global_all,global_all_p000,法律,省,U,35,35,642,2760,107706,107706,642,2760,2.0891400732201246,2.0891400732201246,,,1,,768,2358
global_all,global_all_p000,省,省議會,U,35,35,2760,337,107706,107706,2760,337,3.01896477916057,3.01896477916057,,,1,,769,2172
global_all,global_all_p000,表決,起立,U,35,35,262,70,107706,107706,262,70,8.683316093525542,8.683316093525542,,,1,,770,612
global_all,global_all_p000,議會,高,U,35,35,934,240,107706,107706,934,240,5.071852776689779,5.071852776689779,,,1,,771,1561
global_all,global_all_p000,不足,人,U,34,34,281,2114,107706,107706,281,2114,3.6240159547097233,3.6240159547097233,,,1,,772,2002
global_all,global_all_p000,中央,地方,U,34,34,276,2327,107706,107706,276,2327,3.5114219841298144,3.5114219841298144,,,1,,773,2037
global_all,global_all_p000,人民,印度,U,34,34,1912,280,107706,107706,1912,280,3.7740521113876175,3.7740521113876175,,,1,,774,1961
global_all,global_all_p000,人民,美國,U,34,34,1912,303,107706,107706,1912,303,3.660161144859633,3.660161144859633,,,1,,775,1993
global_all,global_all_p000,代表,國民,U,34,34,1409,1096,107706,107706,1409,1096,2.245713957043169,2.245713957043169,,,1,,776,2327
global_all,global_all_p000,副總統,馮,U,34,34,322,50,107706,107706,322,50,8.82942886842399,8.82942886842399,,,1,,777,582
global_all,global_all_p000,南京,憲法,U,34,34,277,14834,107706,107706,277,14834,0.8338397165872986,0.8338397165872986,,,1,,778,2548
global_all,global_all_p000,南北,統一,U,34,34,81,349,107706,107706,81,349,8.017268707219054,8.017268707219054,,,1,,779,712
global_all,global_all_p000,參衆兩院,議員,U,34,34,54,2706,107706,107706,54,2706,5.647368310173326,5.647368310173326,,,1,,780,1377
global_all,global_all_p000,召見,軍機,U,34,34,34,34,107706,107706,34,34,12.629276253812654,12.629276253812654,,,1,,781,73
global_all,global_all_p000,召集,定期,U,34,34,858,49,107706,107706,858,49,7.444658254698578,7.444658254698578,,,1,,782,851
global_all,global_all_p000,君主,政體,U,34,34,500,632,107706,107706,500,632,4.5346369034741425,4.5346369034741425,,,1,,783,1692
global_all,global_all_p000,國,小,U,34,34,2370,51,107706,107706,2370,51,5.921105250556216,5.921105250556216,,,1,,784,1311
global_all,global_all_p000,基本,權利,U,34,34,126,409,107706,107706,126,409,7.1509649798716675,7.1509649798716675,,,1,,785,921
global_all,global_all_p000,委員,憲法,U,34,34,502,14834,107706,107706,502,14834,-0.02396167131428498,0,,,1,,786,2600
global_all,global_all_p000,完成,訓政,U,34,34,666,700,107706,107706,666,700,3.9736124574097413,3.9736124574097413,,,1,,787,1856
global_all,global_all_p000,實在,情形,U,34,34,34,418,107706,107706,34,418,9.009379962982111,9.009379962982111,,,1,,788,550
global_all,global_all_p000,實現,民主,U,34,34,131,1360,107706,107706,131,1360,5.36138799863818,5.36138799863818,,,1,,789,1473
global_all,global_all_p000,專制,時代,U,34,34,299,312,107706,107706,299,312,6.294798043252979,6.294798043252979,,,1,,790,1213
global_all,global_all_p000,工作,準備,U,34,34,144,177,107706,107706,144,177,8.166671384788023,8.166671384788023,,,1,,791,683
global_all,global_all_p000,憲政,革新,U,34,34,5608,105,107706,107706,5608,105,3.6366857846365868,3.6366857846365868,,,1,,792,1997
global_all,global_all_p000,憲政編查館,飭下,U,34,34,853,34,107706,107706,853,34,7.980337163744703,7.980337163744703,,,1,,793,735
global_all,global_all_p000,憲法,改正,U,34,34,14834,34,107706,107706,14834,34,3.8601190413861475,3.8601190413861475,,,1,,794,1899
global_all,global_all_p000,憲法,速成,U,34,34,14834,34,107706,107706,14834,34,3.8601190413861475,3.8601190413861475,,,1,,795,1935
global_all,global_all_p000,條例,組織,U,34,34,69,1294,107706,107706,69,1294,6.358055577542656,6.358055577542656,,,1,,796,1187
global_all,global_all_p000,江蘇,諮議局,U,34,34,98,741,107706,107706,98,741,6.65616235989229,6.65616235989229,,,1,,797,1092
global_all,global_all_p000,程序,立法,U,34,34,210,769,107706,107706,210,769,5.503116630685383,5.503116630685383,,,1,,798,1425
global_all,global_all_p000,組織,議員,U,34,34,1294,2706,107706,107706,1294,2706,1.0646339103442877,1.0646339103442877,,,1,,799,2517
global_all,global_all_p000,綱目,行政,U,34,34,34,1473,107706,107706,34,1473,7.192197380027143,7.192197380027143,,,1,,800,912
global_all,global_all_p000,一體,遵照,U,33,33,33,150,107706,107706,33,150,10.487920404567111,10.487920404567111,,,1,,801,299
global_all,global_all_p000,中國,歷史,U,33,33,601,51,107706,107706,601,51,7.857486691738766,7.857486691738766,,,1,,802,772
global_all,global_all_p000,主席,延長,U,33,33,901,176,107706,107706,901,176,5.486318299970611,5.486318299970611,,,1,,803,1430
global_all,global_all_p000,主席,諮詢,U,33,33,901,56,107706,107706,901,56,7.1383949965503035,7.1383949965503035,,,1,,804,922
global_all,global_all_p000,主義,民治,U,33,33,430,125,107706,107706,430,125,7.0471560801698985,7.0471560801698985,,,1,,805,947
global_all,global_all_p000,主義,立憲,U,33,33,430,4911,107706,107706,430,4911,1.7511392576366767,1.7511392576366767,,,1,,806,2420
global_all,global_all_p000,事宜,籌辦,U,33,33,638,373,107706,107706,638,373,4.900688780401339,4.900688780401339,,,1,,807,1599
global_all,global_all_p000,二讀會,通過,U,33,33,75,841,107706,107706,75,841,6.816352533670422,6.816352533670422,,,1,,808,1012
global_all,global_all_p000,人民,選舉,U,33,33,1912,2186,107706,107706,1912,2186,0.7661887207687932,0.7661887207687932,,,1,,809,2557
global_all,global_all_p000,代表,推舉,U,33,33,1409,33,107706,107706,1409,33,7.256283198753357,7.256283198753357,,,1,,810,892
global_all,global_all_p000,任用,考試,U,33,33,33,165,107706,107706,33,165,10.350416880817177,10.350416880817177,,,1,,811,316
global_all,global_all_p000,全體,會議,U,33,33,503,642,107706,107706,503,642,4.460289137493616,4.460289137493616,,,1,,812,1716
global_all,global_all_p000,兩,權,U,33,33,1847,111,107706,107706,1847,111,5.115749197088903,5.115749197088903,,,1,,813,1551
global_all,global_all_p000,公佈,憲法,U,33,33,33,14834,107706,107706,33,14834,3.8601190413861475,3.8601190413861475,,,1,,814,1887
global_all,global_all_p000,典範,皇室,U,33,33,33,125,107706,107706,33,125,10.750954810400906,10.750954810400906,,,1,,815,256
global_all,global_all_p000,切實,可行,U,33,33,83,33,107706,107706,83,33,11.341699663716069,11.341699663716069,,,1,,816,191
global_all,global_all_p000,國家,民族,U,33,33,1683,94,107706,107706,1683,94,5.48972490141386,5.48972490141386,,,1,,817,1428
global_all,global_all_p000,國家,關係,U,33,33,1683,392,107706,107706,1683,392,3.429603908976289,3.429603908976289,,,1,,818,2063
global_all,global_all_p000,國會,規定,U,33,33,4674,1207,107706,107706,4674,1207,0.33348123488359965,0.33348123488359965,,,1,,819,2577
global_all,global_all_p000,國民,投票,U,33,33,1096,374,107706,107706,1096,374,4.116206671573283,4.116206671573283,,,1,,820,1821
global_all,global_all_p000,國策,基本,U,33,33,33,126,107706,107706,33,126,10.739459171563077,10.739459171563077,,,1,,821,261
global_all,global_all_p000,大政,方針,U,33,33,33,123,107706,107706,33,123,10.774224589723753,10.774224589723753,,,1,,822,252
global_all,global_all_p000,官,設,U,33,33,97,409,107706,107706,97,409,7.48526333929257,7.48526333929257,,,1,,823,844
global_all,global_all_p000,宣誓,就職,U,33,33,33,54,107706,107706,33,54,11.961851592899524,11.961851592899524,,,1,,824,131
global_all,global_all_p000,實現,早日,U,33,33,131,174,107706,107706,131,174,8.284766717035268,8.284766717035268,,,1,,825,665
global_all,global_all_p000,希望,憲法,U,33,33,71,14834,107706,107706,71,14834,2.754766041239919,2.754766041239919,,,1,,826,2226
global_all,global_all_p000,律,新,U,33,33,33,3317,107706,107706,33,3317,6.021075798274971,6.021075798274971,,,1,,827,1284
global_all,global_all_p000,意見,表示,U,33,33,497,233,107706,107706,497,233,5.93984502820488,5.93984502820488,,,1,,828,1305
global_all,global_all_p000,憲,護,U,33,33,213,33,107706,107706,213,33,9.982029474837155,9.982029474837155,,,1,,829,383
global_all,global_all_p000,憲政,討論會,U,33,33,5608,33,107706,107706,5608,33,5.26346846105237,5.26346846105237,,,1,,830,1511
global_all,global_all_p000,憲政,運動,U,33,33,5608,173,107706,107706,5608,173,2.8732343527740984,2.8732343527740984,,,1,,831,2192
global_all,global_all_p000,憲法,變更,U,33,33,14834,198,107706,107706,14834,198,1.2751565406649914,1.2751565406649914,,,1,,832,2487
global_all,global_all_p000,成績,籌辦,U,33,33,150,373,107706,107706,150,373,6.989282703670328,6.989282703670328,,,1,,833,967
global_all,global_all_p000,我國,民,U,33,33,240,169,107706,107706,240,169,7.453363182530744,7.453363182530744,,,1,,834,848
global_all,global_all_p000,提出,議員,U,33,33,851,2706,107706,107706,851,2706,1.6261717687589465,1.6261717687589465,,,1,,835,2439
global_all,global_all_p000,擬,派,U,33,33,410,642,107706,107706,410,642,4.755223627793697,4.755223627793697,,,1,,836,1634
global_all,global_all_p000,擬,設,U,33,33,410,409,107706,107706,410,409,5.405696081974251,5.405696081974251,,,1,,837,1460
global_all,global_all_p000,攝政王,監國,U,33,33,53,83,107706,107706,53,83,10.658173328511323,10.658173328511323,,,1,,838,274
global_all,global_all_p000,民主,精神,U,33,33,1360,181,107706,107706,1360,181,4.8518963912005395,4.8518963912005395,,,1,,839,1607
global_all,global_all_p000,決定,結果,U,33,33,354,236,107706,107706,354,236,6.410884614976608,6.410884614976608,,,1,,840,1178
global_all,global_all_p000,監察,考試,U,33,33,116,165,107706,107706,116,165,8.536830005048058,8.536830005048058,,,1,,841,627
global_all,global_all_p000,省,規定,U,33,33,2760,1207,107706,107706,2760,1207,1.0934707020008936,1.0934707020008936,,,1,,842,2514
global_all,global_all_p000,約法,舊,U,33,33,269,594,107706,107706,269,594,5.475351731064056,5.475351731064056,,,1,,843,1435
global_all,global_all_p000,行政院,院長,U,33,33,33,245,107706,107706,33,245,9.780101156060422,9.780101156060422,,,1,,844,413
global_all,global_all_p000,調查,選舉,U,33,33,164,2186,107706,107706,164,2186,4.309503524131458,4.309503524131458,,,1,,845,1766
global_all,global_all_p000,不可,憲法,U,32,32,370,14834,107706,107706,370,14834,0.3287375808698355,0.3287375808698355,,,1,,846,2580
global_all,global_all_p000,不能,人,U,32,32,774,2114,107706,107706,774,2114,2.0747896775359,2.0747896775359,,,1,,847,2362
global_all,global_all_p000,主張,恢復,U,32,32,611,381,107706,107706,611,381,4.888063337750942,4.888063337750942,,,1,,848,1600
global_all,global_all_p000,人,反對,U,32,32,2114,513,107706,107706,2114,513,2.668164418073256,2.668164418073256,,,1,,849,2246
global_all,global_all_p000,人物,重要,U,32,32,32,289,107706,107706,32,289,9.541813412562314,9.541813412562314,,,1,,850,449
global_all,global_all_p000,代理,部務,U,32,32,78,61,107706,107706,78,61,10.500599538637859,10.500599538637859,,,1,,851,295
global_all,global_all_p000,修改,提議,U,32,32,640,120,107706,107706,640,120,6.487920404567112,6.487920404567112,,,1,,852,1136
global_all,global_all_p000,俱樂部,新黨,U,32,32,108,32,107706,107706,108,32,10.961851592899524,10.961851592899524,,,1,,853,223
global_all,global_all_p000,兩,南北,U,32,32,1847,81,107706,107706,1847,81,5.52592094119593,5.52592094119593,,,1,,854,1416
global_all,global_all_p000,刑律,現行,U,32,32,118,54,107706,107706,118,54,10.079208543537684,10.079208543537684,,,1,,855,365
global_all,global_all_p000,制憲,前途,U,32,32,2467,391,107706,107706,2467,391,2.837172297455518,2.837172297455518,,,1,,856,2204
global_all,global_all_p000,同意,表,U,32,32,135,188,107706,107706,135,188,8.085334646334525,8.085334646334525,,,1,,857,706
global_all,global_all_p000,商法,民法,U,32,32,32,80,107706,107706,32,80,11.39481100017563,11.39481100017563,,,1,,858,184
global_all,global_all_p000,問題,立憲,U,32,32,2410,4911,107706,107706,2410,4911,-0.7798794432496408,0,,,1,,859,2640
global_all,global_all_p000,國,民,U,32,32,2370,169,107706,107706,2370,169,4.105188314995187,4.105188314995187,,,1,,860,1826
global_all,global_all_p000,國父,遺敎,U,32,32,32,80,107706,107706,32,80,11.39481100017563,11.39481100017563,,,1,,861,185
global_all,global_all_p000,地方,情形,U,32,32,2327,418,107706,107706,2327,418,2.8251244675767615,2.8251244675767615,,,1,,862,2209
global_all,global_all_p000,大會,憲法,U,32,32,790,14834,107706,107706,790,14834,-0.7655898016783177,0,,,1,,863,2638
global_all,global_all_p000,宗旨,開會,U,32,32,50,1008,107706,107706,50,1008,7.0956029817883515,7.0956029817883515,,,1,,864,928
global_all,global_all_p000,官僚,軍閥,U,32,32,57,32,107706,107706,57,32,11.883849080898251,11.883849080898251,,,1,,865,141
global_all,global_all_p000,局,署,U,32,32,54,32,107706,107706,54,32,11.961851592899524,11.961851592899524,,,1,,866,132
global_all,global_all_p000,建設,經濟,U,32,32,95,293,107706,107706,95,293,7.952126632309797,7.952126632309797,,,1,,867,747
global_all,global_all_p000,意見,陳述,U,32,32,497,32,107706,107706,497,32,8.759637053500708,8.759637053500708,,,1,,868,595
global_all,global_all_p000,憲法,提出,U,32,32,14834,851,107706,107706,14834,851,-0.872896280299815,0,,,1,,869,2641
global_all,global_all_p000,憲法,政治,U,32,32,14834,1586,107706,107706,14834,1586,-1.771058014317831,0,,,1,,870,2653
global_all,global_all_p000,憲法,美,U,32,32,14834,545,107706,107706,14834,545,-0.22999337827814104,0,,,1,,871,2612
global_all,global_all_p000,懸,旗,U,32,32,32,32,107706,107706,32,32,12.716739095062993,12.716739095062993,,,1,,872,65
global_all,global_all_p000,手續,法定,U,32,32,117,529,107706,107706,117,529,6.799250463365563,6.799250463365563,,,1,,873,1028
global_all,global_all_p000,採,擇,U,32,32,47,32,107706,107706,47,32,12.162150243385355,12.162150243385355,,,1,,874,119
global_all,global_all_p000,攝政,監國,U,32,32,89,83,107706,107706,89,83,9.86596623274967,9.86596623274967,,,1,,875,397
global_all,global_all_p000,敎育,總會,U,32,32,404,83,107706,107706,404,83,7.683488180964273,7.683488180964273,,,1,,876,805
global_all,global_all_p000,施行,細則,U,32,32,402,97,107706,107706,402,97,7.465774561696937,7.465774561696937,,,1,,877,846
global_all,global_all_p000,日本,考察,U,32,32,232,358,107706,107706,232,358,6.374942322671164,6.374942322671164,,,1,,878,1183
global_all,global_all_p000,民政黨,立憲,U,32,32,32,4911,107706,107706,32,4911,5.454937987867684,5.454937987867684,,,1,,879,1444
global_all,global_all_p000,消息,靈通,U,32,32,73,32,107706,107706,73,32,11.526914536182975,11.526914536182975,,,1,,880,167
global_all,global_all_p000,滬,議員,U,32,32,51,2706,107706,107706,51,2706,5.64236762911496,5.64236762911496,,,1,,881,1380
global_all,global_all_p000,省,粵,U,32,32,2760,90,107706,107706,2760,90,4.794433447067787,4.794433447067787,,,1,,882,1622
global_all,global_all_p000,縣,議事會,U,32,32,946,32,107706,107706,946,32,7.831042721723598,7.831042721723598,,,1,,883,780
global_all,global_all_p000,縣議會,聯合會,U,32,32,90,144,107706,107706,90,144,9.054960997291007,9.054960997291007,,,1,,884,541
global_all,global_all_p000,討論,詳細,U,32,32,1212,124,107706,107706,1212,124,5.519368801203167,5.519368801203167,,,1,,885,1419
global_all,global_all_p000,討論,開始,U,32,32,1212,315,107706,107706,1212,315,4.174357093202763,4.174357093202763,,,1,,886,1804
global_all,global_all_p000,諭旨,降,U,32,32,117,32,107706,107706,117,32,10.846374375479588,10.846374375479588,,,1,,887,249
global_all,global_all_p000,諸君,議員,U,32,32,57,2706,107706,107706,57,2706,5.481902956921714,5.481902956921714,,,1,,888,1432
global_all,global_all_p000,議會,開會,U,32,32,934,1008,107706,107706,934,1008,2.8721804318534145,2.8721804318534145,,,1,,889,2193
global_all,global_all_p000,辛亥,革命,U,32,32,32,229,107706,107706,32,229,9.877535306966049,9.877535306966049,,,1,,890,394
global_all,global_all_p000,不能,國會,U,31,31,774,4674,107706,107706,774,4674,0.8843036305226326,0.8843036305226326,,,1,,891,2542
global_all,global_all_p000,中央,黨部,U,31,31,276,31,107706,107706,276,31,9.608214638284824,9.608214638284824,,,1,,892,443
global_all,global_all_p000,主權,國家,U,31,31,64,1683,107706,107706,64,1683,5.954115944119919,5.954115944119919,,,1,,893,1302
global_all,global_all_p000,二十,元,U,31,31,80,144,107706,107706,80,144,9.179082309120194,9.179082309120194,,,1,,894,513
global_all,global_all_p000,二百,人,U,31,31,59,2114,107706,107706,59,2114,5.742532694705344,5.742532694705344,,,1,,895,1357
global_all,global_all_p000,人民,國家,U,31,31,1912,1683,107706,107706,1912,1683,1.0532491361391707,1.0532491361391707,,,1,,896,2519
global_all,global_all_p000,全民,政治,U,31,31,31,1586,107706,107706,31,1586,7.085562039359014,7.085562039359014,,,1,,897,934
global_all,global_all_p000,兩,方面,U,31,31,1847,262,107706,107706,1847,262,3.7865442529299798,3.7865442529299798,,,1,,898,1956
global_all,global_all_p000,兩院,議長,U,31,31,490,664,107706,107706,490,664,4.359258035100373,4.359258035100373,,,1,,899,1751
global_all,global_all_p000,共同,努力,U,31,31,135,80,107706,107706,135,80,9.272191713511674,9.272191713511674,,,1,,900,489
global_all,global_all_p000,命令,法律,U,31,31,107,642,107706,107706,107,642,6.603038931926418,6.603038931926418,,,1,,901,1106
global_all,global_all_p000,和平,解決,U,31,31,284,397,107706,107706,284,397,5.888193088802228,5.888193088802228,,,1,,902,1319
global_all,global_all_p000,國民大會,開會,U,31,31,594,1008,107706,107706,594,1008,3.4793363611491857,3.4793363611491857,,,1,,903,2047
global_all,global_all_p000,圖,強,U,31,31,81,31,107706,107706,81,31,11.376889092178368,11.376889092178368,,,1,,904,188
global_all,global_all_p000,城,鎭,U,31,31,62,67,107706,107706,62,67,10.65064990460522,10.65064990460522,,,1,,905,276
global_all,global_all_p000,執政,臨時,U,31,31,31,296,107706,107706,31,296,9.507285729434043,9.507285729434043,,,1,,906,454
global_all,global_all_p000,妥,籌,U,31,31,74,31,107706,107706,74,31,11.507285729434043,11.507285729434043,,,1,,907,168
global_all,global_all_p000,官吏,行政,U,31,31,84,1473,107706,107706,84,1473,5.754076267635258,5.754076267635258,,,1,,908,1351
global_all,global_all_p000,尊重,民意,U,31,31,115,296,107706,107706,115,296,7.615991988876543,7.615991988876543,,,1,,909,821
global_all,global_all_p000,巴黎,新聞社,U,31,31,31,137,107706,107706,31,137,10.618707012102465,10.618707012102465,,,1,,910,281
global_all,global_all_p000,憲政,清單,U,31,31,5608,235,107706,107706,5608,235,2.341147824874245,2.341147824874245,,,1,,911,2315
global_all,global_all_p000,憲法,擬,U,31,31,14834,410,107706,107706,14834,410,0.1348352522675768,0.1348352522675768,,,1,,912,2593
global_all,global_all_p000,憲法,訂,U,31,31,14834,133,107706,107706,14834,133,1.7590329162718332,1.7590329162718332,,,1,,913,2417
global_all,global_all_p000,捷克,斯拉夫,U,31,31,31,31,107706,107706,31,31,12.762542784676118,12.762542784676118,,,1,,914,62
global_all,global_all_p000,政府,民主,U,31,31,2457,1360,107706,107706,2457,1360,0.9988623269500015,0.9988623269500015,,,1,,915,2527
global_all,global_all_p000,政界,新聞,U,31,31,57,387,107706,107706,57,387,8.241855635140716,8.241855635140716,,,1,,916,675
global_all,global_all_p000,新,時代,U,31,31,3317,312,107706,107706,3317,312,2.689869889799598,2.689869889799598,,,1,,917,2241
global_all,global_all_p000,會議,通過,U,31,31,642,841,107706,107706,642,841,3.6285439280724208,3.6285439280724208,,,1,,918,2000
global_all,global_all_p000,東方,通信社,U,31,31,31,31,107706,107706,31,31,12.762542784676118,12.762542784676118,,,1,,919,63
global_all,global_all_p000,根本,解決,U,31,31,685,397,107706,107706,685,397,4.617980030459021,4.617980030459021,,,1,,920,1674
global_all,global_all_p000,理財,裁兵,U,31,31,85,160,107706,107706,85,160,8.939616374424805,8.939616374424805,,,1,,921,560
global_all,global_all_p000,總統,職權,U,31,31,1739,224,107706,107706,1739,224,4.099538266085677,4.099538266085677,,,1,,922,1829
global_all,global_all_p000,自由,集會,U,31,31,606,148,107706,107706,606,148,6.218308056347968,6.218308056347968,,,1,,923,1233
global_all,global_all_p000,行政,訴訟,U,31,31,1473,69,107706,107706,1473,69,6.03786923363585,6.03786923363585,,,1,,924,1279
global_all,global_all_p000,裁判權,領事,U,31,31,31,46,107706,107706,31,46,12.19317713900598,12.19317713900598,,,1,,925,117
global_all,global_all_p000,議長,開會,U,31,31,664,1008,107706,107706,664,1008,3.318616050603027,3.318616050603027,,,1,,926,2095
global_all,global_all_p000,軍民,長官,U,31,31,101,146,107706,107706,101,146,8.822899363818056,8.822899363818056,,,1,,927,583
global_all,global_all_p000,事務,行政,U,30,30,30,1473,107706,107706,30,1473,7.192197380027143,7.192197380027143,,,1,,928,907
global_all,global_all_p000,五十,人,U,30,30,30,2114,107706,107706,30,2114,6.67097943368031,6.67097943368031,,,1,,929,1064
global_all,global_all_p000,京,駐,U,30,30,157,94,107706,107706,157,94,8.774420090102247,8.774420090102247,,,1,,930,591
global_all,global_all_p000,人民,行使,U,30,30,1912,412,107706,107706,1912,412,3.0362623555075445,3.0362623555075445,,,1,,931,2166
global_all,global_all_p000,代理,暫行,U,30,30,78,94,107706,107706,78,94,9.783638620131626,9.783638620131626,,,1,,932,408
global_all,global_all_p000,代行,立法院,U,30,30,30,166,107706,107706,30,166,10.341699663716069,10.341699663716069,,,1,,933,320
global_all,global_all_p000,促成會,憲法,U,30,30,30,14834,107706,107706,30,14834,3.8601190413861475,3.8601190413861475,,,1,,934,1880
global_all,global_all_p000,信任,政府,U,30,30,30,2457,107706,107706,30,2457,6.454056952700828,6.454056952700828,,,1,,935,1149
global_all,global_all_p000,先生,孫,U,30,30,135,106,107706,107706,135,106,8.818893639057482,8.818893639057482,,,1,,936,584
global_all,global_all_p000,兩,縣,U,30,30,1847,946,107706,107706,1847,946,1.886965166349678,1.886965166349678,,,1,,937,2395
global_all,global_all_p000,兩院,聯合會,U,30,30,490,144,107706,107706,490,144,6.517066750226628,6.517066750226628,,,1,,938,1127
global_all,global_all_p000,八,民,U,30,30,135,169,107706,107706,135,169,8.145934657338497,8.145934657338497,,,1,,939,692
global_all,global_all_p000,制憲,南京,U,30,30,2467,277,107706,107706,2467,277,3.2413455243222002,3.2413455243222002,,,1,,940,2117
global_all,global_all_p000,制憲,手續,U,30,30,2467,117,107706,107706,2467,117,4.484722970787984,4.484722970787984,,,1,,941,1709
global_all,global_all_p000,制憲,程序,U,30,30,2467,210,107706,107706,2467,210,3.6408421727052658,3.6408421727052658,,,1,,942,1996
global_all,global_all_p000,召集,臨時,U,30,30,858,296,107706,107706,858,296,4.669342487543016,4.669342487543016,,,1,,943,1655
global_all,global_all_p000,合法,政府,U,30,30,64,2457,107706,107706,64,2457,5.360947548309347,5.360947548309347,,,1,,944,1474
global_all,global_all_p000,問題,省長,U,30,30,2410,361,107706,107706,2410,361,2.8929572326670163,2.8929572326670163,,,1,,945,2187
global_all,global_all_p000,問題,財政,U,30,30,2410,465,107706,107706,2410,465,2.527725353558794,2.527725353558794,,,1,,946,2280
global_all,global_all_p000,國會,開幕,U,30,30,4674,64,107706,107706,4674,64,4.433187671888686,4.433187671888686,,,1,,947,1729
global_all,global_all_p000,國際,私法,U,30,30,202,30,107706,107706,202,30,10.058527612311199,10.058527612311199,,,1,,948,373
global_all,global_all_p000,地方,實行,U,30,30,2327,1206,107706,107706,2327,1206,1.203360003366078,1.203360003366078,,,1,,949,2503
global_all,global_all_p000,地方,政治,U,30,30,2327,1586,107706,107706,2327,1586,0.8081971395621844,0.8081971395621844,,,1,,950,2550
global_all,global_all_p000,大行,太皇太后,U,30,30,70,30,107706,107706,70,30,11.587456078118027,11.587456078118027,,,1,,951,161
global_all,global_all_p000,委員長,蔣,U,30,30,46,305,107706,107706,46,305,8.84740230216425,8.84740230216425,,,1,,952,579
global_all,global_all_p000,官制,改革,U,30,30,357,179,107706,107706,357,179,6.660033649378155,6.660033649378155,,,1,,953,1091
global_all,global_all_p000,官制,釐定,U,30,30,357,30,107706,107706,357,30,9.236958831033894,9.236958831033894,,,1,,954,495
global_all,global_all_p000,實施,程序,U,30,30,1250,210,107706,107706,1250,210,4.621671793455939,4.621671793455939,,,1,,955,1671
global_all,global_all_p000,審查,結果,U,30,30,314,236,107706,107706,314,236,6.446365892418044,6.446365892418044,,,1,,956,1168
global_all,global_all_p000,快信,杭州,U,30,30,54,30,107706,107706,54,30,11.961851592899524,11.961851592899524,,,1,,957,134
