period_set_id,period_id,center_token,neighbor_token,direction,joint_count,raw_joint_event_count,center_marginal_count,neighbor_marginal_count,event_total,raw_event_total,center_raw_count,neighbor_raw_count,pmi,ppmi,distinct_context_count,distinct_article_count,avg_distance,pos_pair_json,rank_by_count,rank_by_pmi
global_all,global_all_p000,憲法,討論,U,878,878,185002,14571,1024639,1024639,185002,14571,-0.5832322046057006,0,,,5.103644646924829,,35,18246
global_all,global_all_p000,國會,政府,U,859,859,48913,41975,1024639,1024639,48913,41975,-0.22197443648554538,0,,,5.389988358556461,,36,17578
global_all,global_all_p000,憲法,起草,U,854,854,185002,5100,1024639,1024639,185002,5100,0.8913136654780895,0.8913136654780895,,,3.6182669789227164,,37,14183
global_all,global_all_p000,國會,解散,U,842,842,48913,4541,1024639,1024639,48913,4541,2.9576360487298077,2.9576360487298077,,,3.333729216152019,,38,7220
global_all,global_all_p000,總統,選舉,U,823,823,17596,19406,1024639,1024639,17596,19406,2.304257856593066,2.304257856593066,,,2.8809234507897936,,39,9103
global_all,global_all_p000,憲法,政治,U,814,814,185002,15954,1024639,1024639,185002,15954,-0.8232426407087572,0,,,5.927518427518428,,40,18524
global_all,global_all_p000,人民,國,U,808,808,24337,36385,1024639,1024639,24337,36385,0.9029758530498121,0.9029758530498121,,,3.7363861386138613,,41,14145
global_all,global_all_p000,省,自治,U,801,801,36200,14175,1024639,1024639,36200,14175,1.6775795202348842,1.6775795202348842,,,4.260923845193508,,42,11288
global_all,global_all_p000,憲法,美國,U,787,787,185002,3509,1024639,1024639,185002,3509,1.3128785307091393,1.3128785307091393,,,4.108005082592122,,43,12664
global_all,global_all_p000,國會,開,U,786,786,48913,15252,1024639,1024639,48913,15252,1.1104286336202374,1.1104286336202374,,,3.2849872773536894,,44,13406
global_all,global_all_p000,問題,解決,U,767,767,28093,5093,1024639,1024639,28093,5093,3.4575439700058577,3.4575439700058577,,,4.0130378096479795,,45,6104
global_all,global_all_p000,代表,憲法,U,759,759,15674,185002,1024639,1024639,15674,185002,-0.8986267686603917,0,,,6.335968379446641,,46,18594
global_all,global_all_p000,國民,憲法,U,752,752,13175,185002,1024639,1024639,13175,185002,-0.6614235521304825,0,,,5.816489361702128,,47,18346
global_all,global_all_p000,中國,憲法,U,746,746,10864,185002,1024639,1024639,10864,185002,-0.39473300638567455,0,,,5.957104557640751,,48,17922
global_all,global_all_p000,問題,國會,U,741,741,28093,48913,1024639,1024639,28093,48913,0.14416060439298026,0.14416060439298026,,,4.871794871794871,,49,16623
global_all,global_all_p000,憲法,機關,U,732,732,185002,10293,1024639,1024639,185002,10293,-0.34417313539094874,0,,,5.628415300546448,,50,17833
