period_set_id,period_id,center_token,neighbor_token,direction,joint_count,raw_joint_event_count,center_marginal_count,neighbor_marginal_count,event_total,raw_event_total,center_raw_count,neighbor_raw_count,pmi,ppmi,distinct_context_count,distinct_article_count,avg_distance,pos_pair_json,rank_by_count,rank_by_pmi
long_period_manual,long_period_manual_p000,民,畏,U,6,6,83,12,504,504,83,12,2.602240492152992,2.602240492152992,,,5.166666666666667,,41,27
long_period_manual,long_period_manual_p000,民,芬,U,6,6,83,6,504,504,83,6,3.602240492152992,3.602240492152992,,,5,,42,15
long_period_manual,long_period_manual_p000,世,萬,U,5,5,5,5,504,504,5,5,7.655351828612554,7.655351828612554,,,1,,43,1
long_period_manual,long_period_manual_p000,中國,憲法,U,5,5,11,108,504,504,11,108,2.084888897586513,2.084888897586513,,,5.6,,44,35
long_period_manual,long_period_manual_p000,佩,穿,U,5,5,5,15,504,504,5,15,6.070389327891398,6.070389327891398,,,4.4,,45,4
long_period_manual,long_period_manual_p000,來電,俄國,U,5,5,5,5,504,504,5,5,7.655351828612554,7.655351828612554,,,3.8,,46,2
long_period_manual,long_period_manual_p000,俄皇,政體,U,5,5,5,39,504,504,5,39,4.691877704637668,4.691877704637668,,,6.6,,47,9
long_period_manual,long_period_manual_p000,共和,法,U,5,5,39,5,504,504,39,5,4.691877704637668,4.691877704637668,,,4,,48,10
long_period_manual,long_period_manual_p000,君主,國,U,5,5,5,127,504,504,5,127,2.988595236727751,2.988595236727751,,,6,,49,22
long_period_manual,long_period_manual_p000,命,衆議院,U,5,5,31,5,504,504,31,5,5.023083613113041,5.023083613113041,,,3,,50,7
long_period_manual,long_period_manual_p000,專制,政體,U,5,5,43,39,504,504,43,39,1.5875410448229328,1.5875410448229328,,,2,,51,41
long_period_manual,long_period_manual_p000,憲法,日本,U,5,5,108,18,504,504,108,18,1.374395514781498,1.374395514781498,,,7.2,,52,46
long_period_manual,long_period_manual_p000,政體,日本,U,5,5,39,18,504,504,39,18,2.843880798082718,2.843880798082718,,,5.2,,53,24
long_period_manual,long_period_manual_p000,日皇,發布,U,5,5,43,24,504,504,43,24,2.2879807629640245,2.2879807629640245,,,4.4,,54,32
long_period_manual,long_period_manual_p000,民,立憲,U,5,5,83,66,504,504,83,66,-0.12022553231809942,0,,,6.6,,55,57
long_period_manual,long_period_manual_p000,發布,穿,U,5,5,24,15,504,504,24,15,3.807354922057604,3.807354922057604,,,5,,56,13
long_period_manual,long_period_manual_p000,穿,親王,U,5,5,15,15,504,504,15,15,4.485426827170242,4.485426827170242,,,5,,57,11
