period_set_id,period_id,center_token,neighbor_token,direction,joint_count,raw_joint_event_count,center_marginal_count,neighbor_marginal_count,event_total,raw_event_total,center_raw_count,neighbor_raw_count,pmi,ppmi,distinct_context_count,distinct_article_count,avg_distance,pos_pair_json,rank_by_count,rank_by_pmi
long_period_manual,long_period_manual_p003,憲法,起草,U,251,251,52559,1808,231763,231763,52559,1808,0.29200512401783707,0.29200512401783707,,,3.49800796812749,,29,9950
long_period_manual,long_period_manual_p003,憲法,提出,U,250,250,52559,2551,231763,231763,52559,2551,-0.2104223664581325,0,,,5.428,,30,10605
long_period_manual,long_period_manual_p003,地方,自治,U,247,247,2266,3040,231763,231763,2266,3040,4.054870216328253,4.054870216328253,,,2.574898785425101,,31,3253
long_period_manual,long_period_manual_p003,國會,政府,U,242,242,6981,11726,231763,231763,6981,11726,0.4545126386466565,0.4545126386466565,,,5.392561983471074,,32,9709
long_period_manual,long_period_manual_p003,憲法,頒布,U,242,242,52559,644,231763,231763,52559,644,1.7285868916422302,1.7285868916422302,,,3.090909090909091,,33,7123
long_period_manual,long_period_manual_p003,實行,憲法,U,238,238,1864,52559,231763,231763,1864,52559,0.17127215113591612,0.17127215113591612,,,4.453781512605042,,34,10132
long_period_manual,long_period_manual_p003,憲法,決定,U,229,229,52559,2510,231763,231763,52559,2510,-0.31362732825893747,0,,,4.9126637554585155,,35,10715
long_period_manual,long_period_manual_p003,國民,憲法,U,228,228,3110,52559,231763,231763,3110,52559,-0.6291683183709703,0,,,5.921052631578948,,36,10969
long_period_manual,long_period_manual_p003,憲法,美國,U,228,228,52559,1170,231763,231763,52559,1170,0.7812377321762277,0.7812377321762277,,,4.421052631578948,,37,9114
long_period_manual,long_period_manual_p003,憲法,約法,U,223,223,52559,1171,231763,231763,52559,1171,0.7480150719013424,0.7480150719013424,,,4.291479820627803,,38,9190
long_period_manual,long_period_manual_p003,兩,憲法,U,219,219,3108,52559,231763,231763,3108,52559,-0.6863431963242838,0,,,6.260273972602739,,39,11014
long_period_manual,long_period_manual_p003,憲法,職權,U,216,216,52559,997,231763,231763,52559,997,0.9340783402475255,0.9340783402475255,,,5.342592592592593,,40,8828
long_period_manual,long_period_manual_p003,代表,憲法,U,215,215,4241,52559,231763,231763,4241,52559,-1.1613553855247216,0,,,6.441860465116279,,41,11243
long_period_manual,long_period_manual_p003,憲法,條文,U,212,212,52559,764,231763,231763,52559,764,1.2911321590097034,1.2911321590097034,,,4.25,,42,8080
long_period_manual,long_period_manual_p003,憲法,自治,U,206,206,52559,3040,231763,231763,52559,3040,-0.7427145486654766,0,,,5.592233009708738,,43,11056
long_period_manual,long_period_manual_p003,時期,軍政,U,205,205,4458,725,231763,231763,4458,725,4.877752752238436,4.877752752238436,,,4.24390243902439,,44,2531
long_period_manual,long_period_manual_p003,大綱,建國,U,203,203,1107,1211,231763,231763,1107,1211,6.133203999604335,6.133203999604335,,,1.6009852216748768,,45,1665
long_period_manual,long_period_manual_p003,憲法,機關,U,203,203,52559,2066,231763,231763,52559,2066,-0.20664808919763036,0,,,6.078817733990148,,46,10598
long_period_manual,long_period_manual_p003,中國,憲法,U,198,198,1504,52559,231763,231763,1504,52559,0.21540830088422502,0.21540830088422502,,,5.474747474747475,,47,10060
long_period_manual,long_period_manual_p003,保障,憲法,U,198,198,842,52559,231763,231763,842,52559,1.0523207294954664,1.0523207294954664,,,4.237373737373737,,48,8576
long_period_manual,long_period_manual_p003,問題,討論,U,198,198,5923,3357,231763,231763,5923,3357,2.2065781664821005,2.2065781664821005,,,4.803030303030303,,49,6159
long_period_manual,long_period_manual_p003,國會,議員,U,198,198,6981,4662,231763,231763,6981,4662,1.4956960737192784,1.4956960737192784,,,4.247474747474747,,50,7641
long_period_manual,long_period_manual_p003,省,自治,U,198,198,5778,3040,231763,231763,5778,3040,2.385437262079086,2.385437262079086,,,3.712121212121212,,51,5820
long_period_manual,long_period_manual_p003,國會,解散,U,191,191,6981,1242,231763,231763,6981,1242,3.3520521125838023,3.3520521125838023,,,3.06282722513089,,52,4056
long_period_manual,long_period_manual_p003,地方,憲法,U,191,191,2266,52559,231763,231763,2266,52559,-0.4278627853025141,0,,,5.371727748691099,,53,10826
long_period_manual,long_period_manual_p003,憲法,權利,U,191,191,52559,1178,231763,231763,52559,1178,0.5159455366875408,0.5159455366875408,,,5.382198952879581,,54,9611
long_period_manual,long_period_manual_p003,召集,憲法,U,190,190,2051,52559,231763,231763,2051,52559,-0.2916156356666513,0,,,5.389473684210526,,55,10690
long_period_manual,long_period_manual_p003,中央,憲法,U,189,189,2623,52559,231763,231763,2623,52559,-0.6541191355616588,0,,,6.095238095238095,,56,10991
long_period_manual,long_period_manual_p003,憲法,省議會,U,187,187,52559,2005,231763,231763,52559,2005,-0.2818515289723931,0,,,6.101604278074866,,57,10678
long_period_manual,long_period_manual_p003,三民主義,五權憲法,U,186,186,1347,1312,231763,231763,1347,1312,5.608363409922684,5.608363409922684,,,2.204301075268817,,58,1983
long_period_manual,long_period_manual_p003,憲法,研究,U,182,182,52559,1104,231763,231763,52559,1104,0.5399107159027801,0.5399107159027801,,,4.835164835164835,,59,9569
long_period_manual,long_period_manual_p003,反對,憲法,U,181,181,1605,52559,231763,231763,1605,52559,-0.007871162444207273,0,,,4.867403314917127,,60,10378
long_period_manual,long_period_manual_p003,人,代表,U,180,180,8216,4241,231763,231763,8216,4241,1.2597346013100847,1.2597346013100847,,,4.488888888888889,,61,8139
long_period_manual,long_period_manual_p003,憲法,總理,U,180,180,52559,3279,231763,231763,52559,3279,-1.0465465575811332,0,,,5.977777777777778,,62,11203
long_period_manual,long_period_manual_p003,憲法,成立,U,179,179,52559,1545,231763,231763,52559,1545,0.031065186954772374,0.031065186954772374,,,4.575418994413408,,63,10311
long_period_manual,long_period_manual_p003,制度,憲法,U,178,178,1439,52559,231763,231763,1439,52559,0.1255230867083527,0.1255230867083527,,,5.185393258426966,,64,10185
long_period_manual,long_period_manual_p003,憲法,施行,U,177,177,52559,949,231763,231763,52559,949,0.7179818055441409,0.7179818055441409,,,4.52542372881356,,65,9249
long_period_manual,long_period_manual_p003,人,議員,U,172,172,8216,4662,231763,231763,8216,4662,1.0576017381500762,1.0576017381500762,,,5.203488372093023,,66,8560
long_period_manual,long_period_manual_p003,憲法,自由,U,172,172,52559,1501,231763,231763,52559,1501,0.015197025563662323,0.015197025563662323,,,5.5523255813953485,,67,10337
long_period_manual,long_period_manual_p003,國會,新,U,171,171,6981,5519,231763,231763,6981,5519,1.040734087462737,1.040734087462737,,,4.204678362573099,,68,8598
long_period_manual,long_period_manual_p003,大會,憲法,U,170,170,2510,52559,231763,231763,2510,52559,-0.7434401802181798,0,,,6.158823529411765,,69,11057
long_period_manual,long_period_manual_p003,政治,立憲,U,167,167,4455,1214,231763,231763,4455,1214,3.8392326087041253,3.8392326087041253,,,2.6347305389221556,,70,3496
long_period_manual,long_period_manual_p003,人民,權利,U,166,166,5293,1178,231763,231763,5293,1178,3.6253364077766284,3.6253364077766284,,,3.3012048192771086,,71,3728
long_period_manual,long_period_manual_p003,內閣,憲法,U,166,166,2704,52559,231763,231763,2704,52559,-0.8851994724530066,0,,,5.885542168674699,,72,11131
long_period_manual,long_period_manual_p003,憲法,法,U,166,166,52559,1343,231763,231763,52559,1343,0.12443637440173529,0.12443637440173529,,,5.704819277108434,,73,10186
long_period_manual,long_period_manual_p003,省,規定,U,166,166,5778,7098,231763,231763,5778,7098,0.9077788226164045,0.9077788226164045,,,5.5843373493975905,,74,8866
long_period_manual,long_period_manual_p003,恢復,憲法,U,165,165,767,52559,231763,231763,767,52559,0.9238799792251352,0.9238799792251352,,,4.048484848484849,,75,8840
long_period_manual,long_period_manual_p003,憲法,擬,U,165,165,52559,1016,231763,231763,52559,1016,0.5182780599559027,0.5182780599559027,,,5.587878787878788,,76,9607
long_period_manual,long_period_manual_p003,人民,國,U,164,164,5293,6041,231763,231763,5293,6041,1.249401133641689,1.249401133641689,,,3.7378048780487805,,77,8158
long_period_manual,long_period_manual_p003,人民,政府,U,163,163,5293,11726,231763,231763,5293,11726,0.28372561309476885,0.28372561309476885,,,4.987730061349693,,78,9959
long_period_manual,long_period_manual_p003,憲政,開始,U,163,163,9910,1074,231763,231763,9910,1074,2.8275712730668543,2.8275712730668543,,,2.079754601226994,,79,5079
long_period_manual,long_period_manual_p003,政友,黨,U,163,163,887,4080,231763,231763,887,4080,4.383875161966196,4.383875161966196,,,3.0061349693251533,,80,2931
long_period_manual,long_period_manual_p003,問題,解決,U,162,162,5923,814,231763,231763,5923,814,3.961143386718419,3.961143386718419,,,4.148148148148148,,81,3363
long_period_manual,long_period_manual_p003,憲政,黨,U,162,162,9910,4080,231763,231763,9910,4080,0.893117962846956,0.893117962846956,,,6.333333333333333,,82,8893
long_period_manual,long_period_manual_p003,憲政,政府,U,161,161,9910,11726,231763,231763,9910,11726,-0.6388850664606669,0,,,5.645962732919255,,83,10976
long_period_manual,long_period_manual_p003,意見,憲法,U,154,154,1892,52559,231763,231763,1892,52559,-0.4782693001622411,0,,,5.5519480519480515,,84,10865
long_period_manual,long_period_manual_p003,憲法,議會,U,153,153,52559,2051,231763,231763,52559,2051,-0.6040834013049474,0,,,5.57516339869281,,85,10951
long_period_manual,long_period_manual_p003,憲法,權,U,152,152,52559,1295,231763,231763,52559,1295,0.049831663351922115,0.049831663351922115,,,5.7894736842105265,,86,10283
long_period_manual,long_period_manual_p003,代表,大會,U,151,151,4241,2510,231763,231763,4241,2510,2.7170350617855497,2.7170350617855497,,,3.0264900662251657,,87,5227
long_period_manual,long_period_manual_p003,印度,憲法,U,150,150,1945,52559,231763,231763,1945,52559,-0.5560952168954206,0,,,5.446666666666666,,88,10918
long_period_manual,long_period_manual_p003,完成,憲政,U,148,148,1668,9910,231763,231763,1668,9910,2.0531711890054756,2.0531711890054756,,,4.47972972972973,,89,6494
long_period_manual,long_period_manual_p003,實行,憲政,U,148,148,1864,9910,231763,231763,1864,9910,1.8928886177958588,1.8928886177958588,,,3.3175675675675675,,90,6798
long_period_manual,long_period_manual_p003,憲法,承認,U,147,147,52559,586,231763,231763,52559,586,1.1455560228963693,1.1455560228963693,,,4.9523809523809526,,91,8362
long_period_manual,long_period_manual_p003,憲法,開,U,147,147,52559,2477,231763,231763,52559,2477,-0.934065275927746,0,,,5.510204081632653,,92,11155
long_period_manual,long_period_manual_p003,憲政,政治,U,146,146,9910,4455,231763,231763,9910,4455,0.6162362392919221,0.6162362392919221,,,5.5,,93,9436
long_period_manual,long_period_manual_p003,訓政,軍政,U,146,146,4114,725,231763,231763,4114,725,4.503952034347826,4.503952034347826,,,3.541095890410959,,94,2840
long_period_manual,long_period_manual_p003,憲法,會議,U,145,145,52559,2017,231763,231763,52559,2017,-0.6574457461157742,0,,,6.6689655172413795,,95,10994
long_period_manual,long_period_manual_p003,憲法,行政,U,145,145,52559,1341,231763,231763,52559,1341,-0.06854389940728661,0,,,6.124137931034483,,96,10456
long_period_manual,long_period_manual_p003,主席,人,U,144,144,1410,8216,231763,231763,1410,8216,2.526515826733001,2.526515826733001,,,4.590277777777778,,97,5538
long_period_manual,long_period_manual_p003,憲法,行使,U,143,143,52559,955,231763,231763,52559,955,0.40115494633753124,0.40115494633753124,,,4.286713286713287,,98,9782
long_period_manual,long_period_manual_p003,國會,總統,U,142,142,6981,3320,231763,231763,6981,3320,1.50585233603893,1.50585233603893,,,5.683098591549296,,99,7611
long_period_manual,long_period_manual_p003,委員,憲法,U,138,138,1958,52559,231763,231763,1958,52559,-0.686000060343273,0,,,6.057971014492754,,100,11013
long_period_manual,long_period_manual_p003,憲法,根本,U,137,137,52559,860,231763,231763,52559,860,0.49047976585331926,0.49047976585331926,,,5.131386861313868,,101,9651
long_period_manual,long_period_manual_p003,省,省議會,U,137,137,5778,2005,231763,231763,5778,2005,2.4545818119486684,2.4545818119486684,,,4.956204379562044,,102,5680
long_period_manual,long_period_manual_p003,解散,議會,U,137,137,1242,2051,231763,231763,1242,2051,4.639761587155233,4.639761587155233,,,2.875912408759124,,103,2729
long_period_manual,long_period_manual_p003,實施,憲法,U,136,136,868,52559,231763,231763,868,52559,0.466552141288113,0.466552141288113,,,4.125,,104,9690
long_period_manual,long_period_manual_p003,憲法,立法院,U,136,136,52559,1743,231763,231763,52559,1743,-0.5392534803930927,0,,,5.1911764705882355,,105,10901
long_period_manual,long_period_manual_p003,政府,組織,U,135,135,11726,4186,231763,231763,11726,4186,0.3503263982936884,0.3503263982936884,,,3.7555555555555555,,106,9875
long_period_manual,long_period_manual_p003,內閣,新,U,134,134,2704,5519,231763,231763,2704,5519,2.057309322878932,2.057309322878932,,,3.156716417910448,,107,6482
long_period_manual,long_period_manual_p003,憲法,開會,U,133,133,52559,1834,231763,231763,52559,1834,-0.644854955611612,0,,,6.398496240601504,,108,10984
long_period_manual,long_period_manual_p003,初稿,憲法,U,132,132,550,52559,231763,231763,550,52559,1.0817468434286843,1.0817468434286843,,,3.6666666666666665,,109,8510
long_period_manual,long_period_manual_p003,憲法,革命,U,131,131,52559,1893,231763,231763,52559,1893,-0.7123951616840021,0,,,5.969465648854962,,110,11041
long_period_manual,long_period_manual_p003,省,縣,U,131,131,5778,1679,231763,231763,5778,1679,2.6459727369308443,2.6459727369308443,,,4.702290076335878,,111,5342
long_period_manual,long_period_manual_p003,人民,國家,U,130,130,5293,4094,231763,231763,5293,4094,1.4754932262652083,1.4754932262652083,,,5.2846153846153845,,112,7690
long_period_manual,long_period_manual_p003,人民,自由,U,129,129,5293,1501,231763,231763,5293,1501,2.91193979406273,2.91193979406273,,,4.147286821705427,,113,4948
long_period_manual,long_period_manual_p003,國,憲政,U,129,129,6041,9910,231763,231763,6041,9910,-0.001723018992115895,0,,,5.589147286821706,,114,10365
long_period_manual,long_period_manual_p003,政府,英,U,129,129,11726,983,231763,231763,11726,983,2.37504704658124,2.37504704658124,,,2.635658914728682,,115,5837
long_period_manual,long_period_manual_p003,縣,自治,U,128,128,1679,3040,231763,231763,1679,3040,3.5390486156270615,3.5390486156270615,,,4.1171875,,116,3831
long_period_manual,long_period_manual_p003,憲政,自治,U,127,127,9910,3040,231763,231763,9910,3040,0.9664504752624072,0.9664504752624072,,,5.338582677165355,,117,8762
long_period_manual,long_period_manual_p003,憲法,舉行,U,127,127,52559,1091,231763,231763,52559,1091,0.037889832930811385,0.037889832930811385,,,5.566929133858268,,118,10299
long_period_manual,long_period_manual_p003,憲政,憲法,U,126,126,9910,52559,231763,231763,9910,52559,-3.1567488860916812,0,,,5.634920634920635,,119,11399
long_period_manual,long_period_manual_p003,完成,訓政,U,125,125,1668,4114,231763,231763,1668,4114,3.077845371587529,3.077845371587529,,,3.768,,120,4670
long_period_manual,long_period_manual_p003,人民,規定,U,123,123,5293,7098,231763,231763,5293,7098,0.6017384465384595,0.6017384465384595,,,5.146341463414634,,121,9462
long_period_manual,long_period_manual_p003,人,委員,U,122,122,8216,1958,231763,231763,8216,1958,1.813642560536036,1.813642560536036,,,4.508196721311475,,122,6962
long_period_manual,long_period_manual_p003,憲政,革命,U,122,122,9910,1893,231763,231763,9910,1893,1.5919000386803703,1.5919000386803703,,,5.770491803278689,,123,7412
long_period_manual,long_period_manual_p003,憲法,解散,U,122,122,52559,1242,231763,231763,52559,1242,-0.20707158817534227,0,,,5.049180327868853,,124,10599
long_period_manual,long_period_manual_p003,憲法,議決,U,122,122,52559,1133,231763,231763,52559,1133,-0.07455427577537661,0,,,5.680327868852459,,125,10464
long_period_manual,long_period_manual_p003,問題,國會,U,121,121,5923,6981,231763,231763,5923,6981,0.43982360924813085,0.43982360924813085,,,5.462809917355372,,126,9722
long_period_manual,long_period_manual_p003,政府,黨,U,121,121,11726,4080,231763,231763,11726,4080,0.22937719791430322,0.22937719791430322,,,5.1570247933884295,,127,10041
long_period_manual,long_period_manual_p003,憲法,時期,U,120,120,52559,4458,231763,231763,52559,4458,-2.0746497731689812,0,,,5.975,,128,11376
long_period_manual,long_period_manual_p003,南京,憲法,U,119,119,1194,52559,231763,231763,1194,52559,-0.18612882547460874,0,,,3.722689075630252,,129,10579
long_period_manual,long_period_manual_p003,憲法,省長,U,119,119,52559,740,231763,231763,52559,740,0.5040768352738841,0.5040768352738841,,,5.957983193277311,,130,9630
long_period_manual,long_period_manual_p003,規定,選舉,U,119,119,7098,4628,231763,231763,7098,4628,0.7477384940345487,0.7477384940345487,,,4.9411764705882355,,131,9192
long_period_manual,long_period_manual_p003,問題,政府,U,118,118,5923,11726,231763,231763,5923,11726,-0.34460192393459077,0,,,5.245762711864407,,132,10756
long_period_manual,long_period_manual_p003,實施,憲政,U,118,118,868,9910,231763,231763,868,9910,2.668713213738551,2.668713213738551,,,2.0762711864406778,,133,5314
long_period_manual,long_period_manual_p003,憲政,軍政,U,117,117,9910,725,231763,231763,9910,725,2.9161489315022973,2.9161489315022973,,,4.2905982905982905,,134,4936
long_period_manual,long_period_manual_p003,憲法,解釋,U,117,117,52559,322,231763,231763,52559,322,1.6800883739510404,1.6800883739510404,,,4.068376068376068,,135,7233
long_period_manual,long_period_manual_p003,不可,憲法,U,116,116,344,52559,231763,231763,344,52559,1.5723567729077272,1.5723567729077272,,,5.586206896551724,,136,7459
long_period_manual,long_period_manual_p003,中央,省,U,116,116,2623,5778,231763,231763,2623,5778,1.8269151531930121,1.8269151531930121,,,5.224137931034483,,137,6923
long_period_manual,long_period_manual_p003,人民,憲政,U,116,116,5293,9910,231763,231763,5293,9910,0.035732453313886026,0.035732453313886026,,,6.267241379310345,,138,10302
long_period_manual,long_period_manual_p003,憲法,投票,U,116,116,52559,740,231763,231763,52559,740,0.46724006709351285,0.46724006709351285,,,5.543103448275862,,139,9688
long_period_manual,long_period_manual_p003,憲法,賄選,U,116,116,52559,374,231763,231763,52559,374,1.4517270677221883,1.4517270677221883,,,5.405172413793103,,140,7747
long_period_manual,long_period_manual_p003,同意,憲法,U,115,115,711,52559,231763,231763,711,52559,0.5124248338072127,0.5124248338072127,,,6.034782608695652,,141,9617
long_period_manual,long_period_manual_p003,憲法,抵觸,U,115,115,52559,284,231763,231763,52559,284,1.8363834639219458,1.8363834639219458,,,3.0695652173913044,,142,6905
long_period_manual,long_period_manual_p003,國會,通過,U,114,114,6981,3183,231763,231763,6981,3183,1.2497913152973554,1.2497913152973554,,,4.412280701754386,,143,8157
long_period_manual,long_period_manual_p003,憲法,重要,U,114,114,52559,833,231763,231763,52559,833,0.2713578612814469,0.2713578612814469,,,5.552631578947368,,144,9978
long_period_manual,long_period_manual_p003,時期,開始,U,114,114,4458,1074,231763,231763,4458,1074,3.4642215738146165,3.4642215738146165,,,3.8771929824561404,,145,3918
long_period_manual,long_period_manual_p003,代表,國,U,113,113,4241,6041,231763,231763,4241,6041,1.0317092624772335,1.0317092624772335,,,3.5929203539823007,,146,8626
long_period_manual,long_period_manual_p003,憲法,關係,U,113,113,52559,884,231763,231763,52559,884,0.17291693550600906,0.17291693550600906,,,5.097345132743363,,147,10129
long_period_manual,long_period_manual_p003,人,政府,U,112,112,8216,11726,231763,231763,8216,11726,-0.8919981467620244,0,,,5.964285714285714,,148,11133
long_period_manual,long_period_manual_p003,提出,政府,U,110,110,2551,11726,231763,231763,2551,11726,0.7693799274207539,0.7693799274207539,,,4.909090909090909,,149,9145
long_period_manual,long_period_manual_p003,召集,國會,U,109,109,2051,6981,231763,231763,2051,6981,1.8191452910656094,1.8191452910656094,,,3.8990825688073394,,150,6938
long_period_manual,long_period_manual_p003,憲法,賦予,U,109,109,52559,267,231763,231763,52559,267,1.8481289255716251,1.8481289255716251,,,3.1926605504587156,,151,6885
long_period_manual,long_period_manual_p003,政府,新,U,109,109,11726,5519,231763,231763,11726,5519,-0.357139447916203,0,,,4.623853211009174,,152,10767
long_period_manual,long_period_manual_p003,總統,選舉,U,109,109,3320,4628,231763,231763,3320,4628,1.717334388330189,1.717334388330189,,,3.6605504587155964,,153,7142
long_period_manual,long_period_manual_p003,五權憲法,總理,U,108,108,1312,3279,231763,231763,1312,3279,3.540586050047364,3.540586050047364,,,4.231481481481481,,154,3828
long_period_manual,long_period_manual_p003,兩,國,U,108,108,3108,6041,231763,231763,3108,6041,1.414835781414239,1.414835781414239,,,3.5555555555555554,,155,7824
long_period_manual,long_period_manual_p003,國務,總理,U,108,108,281,3279,231763,231763,281,3279,5.763711734444521,5.763711734444521,,,1.9722222222222223,,156,1902
long_period_manual,long_period_manual_p003,地方,省,U,108,108,2266,5778,231763,231763,2266,5778,1.934891606673377,1.934891606673377,,,5.138888888888889,,157,6710
long_period_manual,long_period_manual_p003,宣布,憲法,U,108,108,418,52559,231763,231763,418,52559,1.1881689025648385,1.1881689025648385,,,4.685185185185185,,158,8272
long_period_manual,long_period_manual_p003,省,組織,U,108,108,5778,4186,231763,231763,5778,4186,1.0494671562381837,1.0494671562381837,,,5.638888888888889,,159,8582
long_period_manual,long_period_manual_p003,代表,省,U,107,107,4241,5778,231763,231763,4241,5778,1.0172144691351366,1.0172144691351366,,,5.121495327102804,,160,8656
long_period_manual,long_period_manual_p003,國,政府,U,107,107,6041,11726,231763,231763,6041,11726,-0.5142372873368457,0,,,4.94392523364486,,161,10889
long_period_manual,long_period_manual_p003,憲政會,政友會,U,107,107,1617,1320,231763,231763,1617,1320,4.538331547576709,4.538331547576709,,,4.934579439252336,,162,2816
long_period_manual,long_period_manual_p003,憲法,精神,U,107,107,52559,664,231763,231763,52559,664,0.5070680875364751,0.5070680875364751,,,4.317757009345795,,163,9623
long_period_manual,long_period_manual_p003,憲法,解決,U,107,107,52559,814,231763,231763,52559,814,0.21322253461715263,0.21322253461715263,,,5.299065420560748,,164,10064
long_period_manual,long_period_manual_p003,不能,政府,U,106,106,2726,11726,231763,231763,2726,11726,0.6202180052565562,0.6202180052565562,,,5.528301886792453,,165,9425
long_period_manual,long_period_manual_p003,完成,憲法,U,106,106,1668,52559,231763,231763,1668,52559,-0.8353425863992118,0,,,5.066037735849057,,166,11100
long_period_manual,long_period_manual_p003,制度,地方,U,105,105,1439,2266,231763,231763,1439,2266,3.899753234000349,3.899753234000349,,,2.142857142857143,,167,3426
long_period_manual,long_period_manual_p003,憲法,表示,U,105,105,52559,681,231763,231763,52559,681,0.44337506213630434,0.44337506213630434,,,5.780952380952381,,168,9716
long_period_manual,long_period_manual_p003,代表,會議,U,104,104,4241,2017,231763,231763,4241,2017,2.494546320826736,2.494546320826736,,,4.115384615384615,,169,5609
long_period_manual,long_period_manual_p003,憲政,派,U,104,104,9910,1773,231763,231763,9910,1773,1.4560842940635927,1.4560842940635927,,,4.836538461538462,,170,7739
long_period_manual,long_period_manual_p003,憲法,經濟,U,104,104,52559,811,231763,231763,52559,811,0.17752214640607208,0.17752214640607208,,,5.740384615384615,,171,10122
long_period_manual,long_period_manual_p003,國會,規定,U,103,103,6981,7098,231763,231763,6981,7098,-0.053623589109191364,0,,,5.242718446601942,,172,10440
long_period_manual,long_period_manual_p003,憲法,敎育,U,103,103,52559,596,231763,231763,52559,596,0.6079725392033097,0.6079725392033097,,,5.854368932038835,,173,9450
