period_set_id,period_id,center_token,neighbor_token,direction,joint_count,raw_joint_event_count,center_marginal_count,neighbor_marginal_count,event_total,raw_event_total,center_raw_count,neighbor_raw_count,pmi,ppmi,distinct_context_count,distinct_article_count,avg_distance,pos_pair_json,rank_by_count,rank_by_pmi
long_period_manual,long_period_manual_p002,國會,憲法,U,2103,2103,32677,72460,375816,375816,32677,72460,-0.5829850053795468,0,,,5.251069900142653,,1,12812
long_period_manual,long_period_manual_p002,制定,憲法,U,1137,1137,5937,72460,375816,375816,5937,72460,0.990267919620809,0.990267919620809,,,3.004397537379068,,2,9595
long_period_manual,long_period_manual_p002,問題,憲法,U,1081,1081,14987,72460,375816,375816,14987,72460,-0.4185034162112342,0,,,4.597594819611471,,3,12623
long_period_manual,long_period_manual_p002,憲法,規定,U,1033,1033,72460,7899,375816,375816,72460,7899,0.43994001059506965,0.43994001059506965,,,4.614714424007745,,4,11023
long_period_manual,long_period_manual_p002,國會,議員,U,979,979,32677,20430,375816,375816,32677,20430,0.14044251121242896,0.14044251121242896,,,3.800817160367722,,5,11681
long_period_manual,long_period_manual_p002,憲法,總統,U,973,973,72460,9775,375816,375816,72460,9775,0.046184786196263726,0.046184786196263726,,,5.151079136690647,,6,11869
long_period_manual,long_period_manual_p002,憲法,省,U,930,930,72460,13604,375816,375816,72460,13604,-0.49588660621521896,0,,,4.664516129032258,,7,12714
long_period_manual,long_period_manual_p002,制憲,國會,U,903,903,16600,32677,375816,375816,16600,32677,0.32336560158853245,0.32336560158853245,,,4.688815060908084,,8,11281
long_period_manual,long_period_manual_p002,國,憲法,U,801,801,9363,72460,375816,375816,9363,72460,-0.17232693173442698,0,,,5.169787765293384,,9,12253
long_period_manual,long_period_manual_p002,憲法,議員,U,796,796,72460,20430,375816,375816,72460,20430,-1.3070071845797115,0,,,6.2298994974874375,,10,13281
long_period_manual,long_period_manual_p002,人,憲法,U,715,715,21092,72460,375816,375816,21092,72460,-1.5078390712168515,0,,,6.415384615384616,,11,13345
long_period_manual,long_period_manual_p002,主張,憲法,U,663,663,11433,72460,375816,375816,11433,72460,-0.7332815549235073,0,,,5.552036199095022,,12,12946
long_period_manual,long_period_manual_p002,人,議員,U,644,644,21092,20430,375816,375816,21092,20430,0.16777397695207388,0.16777397695207388,,,5.361801242236025,,13,11620
long_period_manual,long_period_manual_p002,國會,新,U,641,641,32677,4593,375816,375816,32677,4593,1.6826385236271206,1.6826385236271206,,,3.5429017160686427,,14,7680
long_period_manual,long_period_manual_p002,國會,解散,U,604,604,32677,2935,375816,375816,32677,2935,2.242938996556988,2.242938996556988,,,3.3559602649006623,,15,6262
long_period_manual,long_period_manual_p002,憲法,選舉,U,603,603,72460,7730,375816,375816,72460,7730,-0.30546872841489564,0,,,5.233830845771144,,16,12448
long_period_manual,long_period_manual_p002,憲法,政府,U,595,595,72460,9150,375816,375816,72460,9150,-0.568040391366232,0,,,5.80672268907563,,17,12785
long_period_manual,long_period_manual_p002,國會,舊,U,578,578,32677,2828,375816,375816,32677,2828,2.2330383229206037,2.2330383229206037,,,3.3771626297577853,,18,6282
long_period_manual,long_period_manual_p002,國家,憲法,U,577,577,5959,72460,375816,375816,5959,72460,0.0063427550290758436,0.0063427550290758436,,,5.086655112651647,,19,11947
long_period_manual,long_period_manual_p002,憲法,新,U,568,568,72460,4593,375816,375816,72460,4593,0.3592958297809674,0.3592958297809674,,,4.195422535211268,,20,11194
long_period_manual,long_period_manual_p002,總統,選舉,U,554,554,9775,7730,375816,375816,9775,7730,2.4622754439927808,2.4622754439927808,,,2.687725631768953,,21,5709
long_period_manual,long_period_manual_p002,問題,國會,U,542,542,14987,32677,375816,375816,14987,32677,-0.26559591585991843,0,,,4.808118081180812,,22,12391
long_period_manual,long_period_manual_p002,制憲,議員,U,503,503,16600,20430,375816,375816,16600,20430,0.1567843489011671,0.1567843489011671,,,5.499005964214712,,23,11644
long_period_manual,long_period_manual_p002,憲法,法律,U,495,495,72460,5235,375816,375816,72460,5235,-0.02791932835396956,0,,,5.656565656565657,,24,12004
long_period_manual,long_period_manual_p002,公布,憲法,U,486,486,2042,72460,375816,375816,2042,72460,1.3038151312252086,1.3038151312252086,,,3.7818930041152266,,25,8773
long_period_manual,long_period_manual_p002,憲法,成立,U,461,461,72460,3197,375816,375816,72460,3197,0.580889690146047,0.580889690146047,,,4.5531453362255965,,26,10650
long_period_manual,long_period_manual_p002,召集,國會,U,455,455,3041,32677,375816,375816,3041,32677,1.7830716792845847,1.7830716792845847,,,3.756043956043956,,27,7379
long_period_manual,long_period_manual_p002,國會,總統,U,454,454,32677,9775,375816,375816,32677,9775,0.09534654543816169,0.09534654543816169,,,5.8039647577092515,,28,11768
long_period_manual,long_period_manual_p002,兩,憲法,U,446,446,7926,72460,375816,375816,7926,72460,-0.7767075735504498,0,,,5.744394618834081,,29,12983
long_period_manual,long_period_manual_p002,加入,憲法,U,444,444,2649,72460,375816,375816,2649,72460,0.7979535164777131,0.7979535164777131,,,3.0067567567567566,,30,10102
long_period_manual,long_period_manual_p002,不能,憲法,U,440,440,5764,72460,375816,375816,5764,72460,-0.3367251281528587,0,,,5.722727272727273,,31,12494
long_period_manual,long_period_manual_p002,憲法,約法,U,436,436,72460,3705,375816,375816,72460,3705,0.2876962760809596,0.2876962760809596,,,5.768348623853211,,32,11357
long_period_manual,long_period_manual_p002,制度,地方,U,431,431,2639,4522,375816,375816,2639,4522,4.76269011084918,4.76269011084918,,,1.8306264501160092,,33,2284
long_period_manual,long_period_manual_p002,憲法,組織,U,430,430,72460,5737,375816,375816,72460,5737,-0.36311817456527923,0,,,5.472093023255814,,34,12532
long_period_manual,long_period_manual_p002,問題,解決,U,421,421,14987,3276,375816,375816,14987,3276,2.688199742820153,2.688199742820153,,,4.085510688836105,,35,5176
long_period_manual,long_period_manual_p002,修正,憲法,U,416,416,2590,72460,375816,375816,2590,72460,0.7364731140644054,0.7364731140644054,,,4.603365384615385,,36,10274
long_period_manual,long_period_manual_p002,憲法,起草,U,416,416,72460,2784,375816,375816,72460,2784,0.632266000789593,0.632266000789593,,,3.5216346153846154,,37,10530
long_period_manual,long_period_manual_p002,制定,國會,U,403,403,5937,32677,375816,375816,5937,32677,0.6427966759886228,0.6427966759886228,,,4.826302729528536,,38,10501
long_period_manual,long_period_manual_p002,人民,憲法,U,399,399,4488,72460,375816,375816,4488,72460,-0.11684224588921785,0,,,6.010025062656641,,39,12150
long_period_manual,long_period_manual_p002,北京,憲法,U,396,396,6830,72460,375816,375816,6830,72460,-0.733543464600614,0,,,5.98989898989899,,40,12947
long_period_manual,long_period_manual_p002,憲法,討論,U,380,380,72460,7594,375816,375816,72460,7594,-0.9460188967909122,0,,,5.121052631578947,,41,13091
long_period_manual,long_period_manual_p002,制憲,問題,U,372,372,16600,14987,375816,375816,16600,14987,0.16850615138114747,0.16850615138114747,,,4.516129032258065,,42,11618
long_period_manual,long_period_manual_p002,國會,政府,U,370,370,32677,9150,375816,375816,32677,9150,-0.10449552231313138,0,,,5.4837837837837835,,43,12127
long_period_manual,long_period_manual_p002,人,國會,U,367,367,21092,32677,375816,375816,21092,32677,-1.321092983307296,0,,,5.795640326975477,,44,13289
long_period_manual,long_period_manual_p002,主席,人,U,363,363,5788,21092,375816,375816,5788,21092,1.1602352139220728,1.1602352139220728,,,5.297520661157025,,45,9151
long_period_manual,long_period_manual_p002,憲法,機關,U,363,363,72460,4102,375816,375816,72460,4102,-0.12351625998687209,0,,,5.432506887052342,,46,12159
long_period_manual,long_period_manual_p002,主張,國會,U,359,359,11433,32677,375816,375816,11433,32677,-0.4693973144809493,0,,,5.4735376044568245,,47,12684
long_period_manual,long_period_manual_p002,人數,法定,U,357,357,4120,2044,375816,375816,4120,2044,4.993839124858777,4.993839124858777,,,1.6750700280112045,,48,2132
long_period_manual,long_period_manual_p002,兩院,議員,U,347,347,4423,20430,375816,375816,4423,20430,1.529247705896897,1.529247705896897,,,3.2910662824207493,,49,8129
long_period_manual,long_period_manual_p002,兩,國會,U,346,346,7926,32677,375816,375816,7926,32677,0.005930020898064591,0.005930020898064591,,,4.832369942196531,,50,11948
long_period_manual,long_period_manual_p002,人,出席,U,345,345,21092,3368,375816,375816,21092,3368,1.868034811057182,1.868034811057182,,,4.550724637681159,,51,7189
long_period_manual,long_period_manual_p002,國會,約法,U,340,340,32677,3705,375816,375816,32677,3705,1.0778121541738293,1.0778121541738293,,,5.6117647058823525,,52,9374
long_period_manual,long_period_manual_p002,省,自治,U,339,339,13604,3075,375816,375816,13604,3075,2.6066944411524164,2.6066944411524164,,,3.9882005899705013,,53,5379
long_period_manual,long_period_manual_p002,憲法,開,U,327,327,72460,7958,375816,375816,72460,7958,-1.2302735796984257,0,,,5.7370030581039755,,54,13255
long_period_manual,long_period_manual_p002,國會,選舉,U,318,318,32677,7730,375816,375816,32677,7730,-0.07969069829853077,0,,,5.110062893081761,,55,12092
long_period_manual,long_period_manual_p002,不可,憲法,U,317,317,2006,72460,375816,375816,2006,72460,0.7130029180244558,0.7130029180244558,,,5.624605678233438,,56,10348
long_period_manual,long_period_manual_p002,召集,憲法,U,312,312,3041,72460,375816,375816,3041,72460,0.0898418963286798,0.0898418963286798,,,5.288461538461538,,57,11784
long_period_manual,long_period_manual_p002,憲法,解決,U,307,307,72460,3276,375816,375816,72460,3276,-0.04085501777360003,0,,,5.221498371335505,,58,12019
long_period_manual,long_period_manual_p002,憲法會議,議員,U,307,307,10027,20430,375816,375816,10027,20430,0.17175781860464756,0.17175781860464756,,,5.960912052117264,,59,11616
long_period_manual,long_period_manual_p002,地方,憲法,U,302,302,4522,72460,375816,375816,4522,72460,-0.5295707589292209,0,,,5.556291390728477,,60,12748
long_period_manual,long_period_manual_p002,憲法會議,開,U,300,300,10027,7958,375816,375816,10027,7958,1.4986930636572011,1.4986930636572011,,,3.48,,61,8220
long_period_manual,long_period_manual_p002,憲法會議,開會,U,299,299,10027,7404,375816,375816,10027,7404,1.5979770511825888,1.5979770511825888,,,4.150501672240803,,62,7929
long_period_manual,long_period_manual_p002,憲法,開會,U,294,294,72460,7404,375816,375816,72460,7404,-1.2796470565369804,0,,,5.73469387755102,,63,13270
long_period_manual,long_period_manual_p002,人,人數,U,292,292,21092,4120,375816,375816,21092,4120,1.336654619267483,1.336654619267483,,,5.671232876712328,,64,8681
long_period_manual,long_period_manual_p002,憲法,權,U,292,292,72460,2555,375816,375816,72460,2555,0.24548676155226273,0.24548676155226273,,,5.808219178082192,,65,11455
long_period_manual,long_period_manual_p002,人,制憲,U,291,291,21092,16600,375816,375816,21092,16600,-0.6787615957553189,0,,,6.144329896907217,,66,12898
long_period_manual,long_period_manual_p002,憲法,提出,U,291,291,72460,5393,375816,375816,72460,5393,-0.837227197105047,0,,,6.329896907216495,,67,13021
long_period_manual,long_period_manual_p002,國民,憲法,U,289,289,3797,72460,375816,375816,3797,72460,-0.34094882262118104,0,,,5.674740484429066,,68,12500
long_period_manual,long_period_manual_p002,憲法,根本,U,283,283,72460,1997,375816,375816,72460,1997,0.5558094038851391,0.5558094038851391,,,4.911660777385159,,69,10721
long_period_manual,long_period_manual_p002,問題,討論,U,282,282,14987,7594,375816,375816,14987,7594,0.89715003017447,0.89715003017447,,,4.677304964539007,,70,9854
long_period_manual,long_period_manual_p002,制憲,憲法,U,281,281,16600,72460,375816,375816,16600,72460,-2.509699522403494,0,,,6.430604982206406,,71,13477
long_period_manual,long_period_manual_p002,憲法,解散,U,281,281,72460,2935,375816,375816,72460,2935,-0.009948689279259152,0,,,5.366548042704626,,72,11970
long_period_manual,long_period_manual_p002,主張,制憲,U,280,280,11433,16600,375816,375816,11433,16600,0.14913796612787167,0.14913796612787167,,,4.957142857142857,,73,11662
long_period_manual,long_period_manual_p002,出席,議員,U,279,279,3368,20430,375816,375816,3368,20430,1.607710268980081,1.607710268980081,,,4.017921146953405,,74,7899
long_period_manual,long_period_manual_p002,國會,恢復,U,277,277,32677,1499,375816,375816,32677,1499,2.0876365433306523,2.0876365433306523,,,3.7617328519855597,,75,6629
long_period_manual,long_period_manual_p002,憲法,美國,U,271,271,72460,900,375816,375816,72460,900,1.6431376286340638,1.6431376286340638,,,4.03690036900369,,76,7796
long_period_manual,long_period_manual_p002,制憲,國民,U,268,268,16600,3797,375816,375816,16600,3797,1.6762162495549129,1.6762162495549129,,,3.8134328358208953,,77,7698
long_period_manual,long_period_manual_p002,憲法,憲法會議,U,260,260,72460,10027,375816,375816,72460,10027,-1.8944648154571375,0,,,5.969230769230769,,78,13432
long_period_manual,long_period_manual_p002,問題,總統,U,257,257,14987,9775,375816,375816,14987,9775,0.3989865235065666,0.3989865235065666,,,3.9571984435797667,,79,11109
long_period_manual,long_period_manual_p002,憲法,議會,U,256,256,72460,2289,375816,375816,72460,2289,0.21426803094154276,0.21426803094154276,,,4.75,,80,11525
long_period_manual,long_period_manual_p002,主張,問題,U,254,254,11433,14987,375816,375816,11433,14987,0.15601125463360707,0.15601125463360707,,,5.452755905511811,,81,11645
long_period_manual,long_period_manual_p002,意見,憲法,U,254,254,2683,72460,375816,375816,2683,72460,-0.026176873991125987,0,,,5.291338582677166,,82,12003
long_period_manual,long_period_manual_p002,憲法,省制,U,254,254,72460,1362,375816,375816,72460,1362,0.9519434772573239,0.9519434772573239,,,4.2795275590551185,,83,9694
long_period_manual,long_period_manual_p002,人,憲法會議,U,253,253,21092,10027,375816,375816,21092,10027,-0.15335014983046447,0,,,5.853754940711463,,84,12209
long_period_manual,long_period_manual_p002,北京,國會,U,253,253,6830,32677,375816,375816,6830,32677,-0.23099724325381896,0,,,5.845849802371541,,85,12348
long_period_manual,long_period_manual_p002,反對,憲法,U,253,253,3326,72460,375816,375816,3326,72460,-0.34180910009572973,0,,,5.798418972332016,,86,12502
long_period_manual,long_period_manual_p002,主張,人,U,250,250,11433,21092,375816,375816,11433,21092,-0.35987342641319064,0,,,5.284,,87,12528
long_period_manual,long_period_manual_p002,制度,憲法,U,250,250,2639,72460,375816,375816,2639,72460,-0.025221572166952037,0,,,5.268,,88,12000
long_period_manual,long_period_manual_p002,共和,憲法,U,249,249,2231,72460,375816,375816,2231,72460,0.21129691232116957,0.21129691232116957,,,5.024096385542169,,89,11534
long_period_manual,long_period_manual_p002,中國,憲法,U,247,247,2266,72460,375816,375816,2266,72460,0.17720486426139126,0.17720486426139126,,,6.101214574898785,,90,11607
long_period_manual,long_period_manual_p002,制憲,省,U,246,246,16600,13604,375816,375816,16600,13604,-0.2884574426523724,0,,,5.317073170731708,,91,12416
long_period_manual,long_period_manual_p002,不能,國會,U,245,245,5764,32677,375816,375816,5764,32677,-0.03253763594285333,0,,,5.387755102040816,,92,12009
long_period_manual,long_period_manual_p002,修改,憲法,U,245,245,1149,72460,375816,375816,1149,72460,1.1452446348536864,1.1452446348536864,,,4.016326530612245,,93,9192
long_period_manual,long_period_manual_p002,機關,立法,U,245,245,4102,1944,375816,375816,4102,1944,4.529380622754816,4.529380622754816,,,2.3142857142857145,,94,2458
long_period_manual,long_period_manual_p002,憲法,通過,U,244,244,72460,3105,375816,375816,72460,3105,-0.29487043704772814,0,,,5.10655737704918,,95,12426
long_period_manual,long_period_manual_p002,人,開會,U,243,243,21092,7404,375816,375816,21092,7404,0.2259820061932535,0.2259820061932535,,,5.777777777777778,,96,11497
long_period_manual,long_period_manual_p002,憲法,舉,U,243,243,72460,1588,375816,375816,72460,1588,0.6665870849600525,0.6665870849600525,,,4.950617283950617,,97,10443
long_period_manual,long_period_manual_p002,人,兩院,U,240,240,21092,4423,375816,375816,21092,4423,0.9513397511679117,0.9513397511679117,,,4.554166666666666,,98,9695
long_period_manual,long_period_manual_p002,主席,開會,U,239,239,5788,7404,375816,375816,5788,7404,2.067595385416329,2.067595385416329,,,4.853556485355648,,99,6679
long_period_manual,long_period_manual_p002,國會,組織,U,239,239,32677,5737,375816,375816,32677,5737,-0.06153494944189663,0,,,4.99581589958159,,100,12052
long_period_manual,long_period_manual_p002,兩院,憲法,U,238,238,4423,72460,375816,375816,4423,72460,-0.8412219850934806,0,,,6.163865546218488,,101,13024
long_period_manual,long_period_manual_p002,憲法,正式,U,238,238,72460,1880,375816,375816,72460,1880,0.3930705952401731,0.3930705952401731,,,5.033613445378151,,102,11121
long_period_manual,long_period_manual_p002,議員,開會,U,237,237,20430,7404,375816,375816,20430,7404,0.23591944924497452,0.23591944924497452,,,5.738396624472574,,103,11468
long_period_manual,long_period_manual_p002,代表,憲法,U,236,236,5112,72460,375816,375816,5112,72460,-1.062259293087924,0,,,6.3008474576271185,,104,13164
long_period_manual,long_period_manual_p002,問題,議員,U,235,235,14987,20430,375816,375816,14987,20430,-0.7936416756608244,0,,,5.995744680851064,,105,12993
long_period_manual,long_period_manual_p002,憲法,法,U,234,234,72460,2015,375816,375816,72460,2015,0.2685703746653042,0.2685703746653042,,,6.094017094017094,,106,11398
long_period_manual,long_period_manual_p002,京,議員,U,233,233,2121,20430,375816,375816,2121,20430,2.014922619341015,2.014922619341015,,,3.888412017167382,,107,6810
long_period_manual,long_period_manual_p002,省,規定,U,233,233,13604,7899,375816,375816,13604,7899,0.7046555110170984,0.7046555110170984,,,5.429184549356223,,108,10364
long_period_manual,long_period_manual_p002,憲法,擬,U,232,232,72460,2186,375816,375816,72460,2186,0.13867308795289687,0.13867308795289687,,,5.625,,109,11687
long_period_manual,long_period_manual_p002,主張,議員,U,230,230,11433,20430,375816,375816,11433,20430,-0.43416096237165974,0,,,5.343478260869565,,110,12641
long_period_manual,long_period_manual_p002,制憲,經費,U,230,230,16600,863,375816,375816,16600,863,3.5930446444816497,3.5930446444816497,,,2.5217391304347827,,111,3459
long_period_manual,long_period_manual_p002,國,國會,U,229,229,9363,32677,375816,375816,9363,32677,-0.8298723093140989,0,,,6.419213973799127,,112,13017
long_period_manual,long_period_manual_p002,國會,機關,U,229,229,32677,4102,375816,375816,32677,4102,0.3607710568464157,0.3607710568464157,,,5.930131004366812,,113,11191
long_period_manual,long_period_manual_p002,國會,憲法會議,U,227,227,32677,10027,375816,375816,32677,10027,-0.9413748744625828,0,,,5.594713656387666,,114,13085
long_period_manual,long_period_manual_p002,省,省議會,U,226,226,13604,2970,375816,375816,13604,2970,2.0718554198570964,2.0718554198570964,,,5.092920353982301,,115,6669
long_period_manual,long_period_manual_p002,大總統,憲法,U,225,225,2954,72460,375816,375816,2954,72460,-0.33990314105052283,0,,,5.475555555555555,,116,12498
long_period_manual,long_period_manual_p002,憲法,省長,U,225,225,72460,2725,375816,375816,72460,2725,-0.2234895448373848,0,,,5.56,,117,12334
long_period_manual,long_period_manual_p002,完成,憲法,U,224,224,893,72460,375816,375816,893,72460,1.3796083354336104,1.3796083354336104,,,2.3973214285714284,,118,8546
long_period_manual,long_period_manual_p002,憲法,條文,U,224,224,72460,994,375816,375816,72460,994,1.2250226589925473,1.2250226589925473,,,4.017857142857143,,119,8977
long_period_manual,long_period_manual_p002,人數,議員,U,222,222,4120,20430,375816,375816,4120,20430,0.9872526244968146,0.9872526244968146,,,5.828828828828829,,120,9602
long_period_manual,long_period_manual_p002,實行,憲法,U,220,220,1560,72460,375816,375816,1560,72460,0.5487991782722781,0.5487991782722781,,,4.9,,121,10738
long_period_manual,long_period_manual_p002,憲法,贊成,U,220,220,72460,3873,375816,375816,72460,3873,-0.7631062940064579,0,,,5.9409090909090905,,122,12970
long_period_manual,long_period_manual_p002,憲法,政治,U,218,218,72460,2688,375816,375816,72460,2688,-0.24936331950460466,0,,,6.027522935779817,,123,12370
long_period_manual,long_period_manual_p002,北京,議員,U,217,217,6830,20430,375816,375816,6830,20430,0.2251467494843158,0.2251467494843158,,,5.32258064516129,,124,11498
long_period_manual,long_period_manual_p002,地方,省,U,215,215,4522,13604,375816,375816,4522,13604,1.3933712459679684,1.3933712459679684,,,5.26046511627907,,125,8498
long_period_manual,long_period_manual_p002,國會,解決,U,213,213,32677,3276,375816,375816,32677,3276,0.5806690238141533,0.5806690238141533,,,5.014084507042254,,126,10651
long_period_manual,long_period_manual_p002,不足,人數,U,212,212,1296,4120,375816,375816,1296,4120,4.899308793445873,4.899308793445873,,,2.3349056603773586,,127,2194
long_period_manual,long_period_manual_p002,國會,開,U,211,211,32677,7958,375816,375816,32677,7958,-0.7134119497572287,0,,,4.786729857819905,,128,12929
long_period_manual,long_period_manual_p002,憲法,進行,U,210,210,72460,2264,375816,375816,72460,2264,-0.05564294666853045,0,,,5.6380952380952385,,129,12040
long_period_manual,long_period_manual_p002,憲法,解釋,U,209,209,72460,792,375816,375816,72460,792,1.4527722904985025,1.4527722904985025,,,4.617224880382775,,130,8358
long_period_manual,long_period_manual_p002,人,問題,U,208,208,21092,14987,375816,375816,21092,14987,-1.0157256018439746,0,,,6.0576923076923075,,131,13131
long_period_manual,long_period_manual_p002,憲法,會議,U,208,208,72460,2913,375816,375816,72460,2913,-0.43308048950202693,0,,,5.759615384615385,,132,12639
long_period_manual,long_period_manual_p002,議員,開,U,207,207,20430,7958,375816,375816,20430,7958,-0.06343784597712283,0,,,5.647342995169082,,133,12056
long_period_manual,long_period_manual_p002,國會,開會,U,205,205,32677,7404,375816,375816,32677,7404,-0.6509300351358043,0,,,4.624390243902439,,134,12877
long_period_manual,long_period_manual_p002,憲法,效力,U,204,204,72460,698,375816,375816,72460,698,1.6001118942590726,1.6001118942590726,,,4.612745098039215,,135,7922
long_period_manual,long_period_manual_p002,憲法,行政,U,203,203,72460,2442,375816,375816,72460,2442,-0.21374178930499774,0,,,6.285714285714286,,136,12318
long_period_manual,long_period_manual_p002,憲法,自由,U,202,202,72460,1595,375816,375816,72460,1595,0.39364055259679237,0.39364055259679237,,,5.445544554455446,,137,11118
long_period_manual,long_period_manual_p002,兩,問題,U,201,201,7926,14987,375816,375816,7926,14987,0.34691740060571025,0.34691740060571025,,,4.532338308457711,,138,11224
long_period_manual,long_period_manual_p002,人,省,U,200,200,21092,13604,375816,375816,21092,13604,-0.9326284184750706,0,,,5.79,,139,13077
long_period_manual,long_period_manual_p002,國會,省,U,199,199,32677,13604,375816,375816,32677,13604,-1.5714396249348694,0,,,6.482412060301508,,140,13367
long_period_manual,long_period_manual_p002,憲法,民國,U,197,197,72460,1572,375816,375816,72460,1572,0.37843609569499903,0.37843609569499903,,,5.619289340101523,,141,11153
long_period_manual,long_period_manual_p002,舊,議員,U,197,197,2828,20430,375816,375816,2828,20430,1.3577507948642669,1.3577507948642669,,,3.3045685279187818,,142,8616
long_period_manual,long_period_manual_p002,議員,議長,U,197,197,20430,4332,375816,375816,20430,4332,0.7424996720653385,0.7424996720653385,,,5.66497461928934,,143,10255
long_period_manual,long_period_manual_p002,人數,憲法會議,U,196,196,4120,10027,375816,375816,4120,10027,1.8343457788996853,1.8343457788996853,,,4.688775510204081,,144,7266
long_period_manual,long_period_manual_p002,地方,自治,U,196,196,4522,3075,375816,375816,4522,3075,3.4052608360875936,3.4052608360875936,,,3.4030612244897958,,145,3723
long_period_manual,long_period_manual_p002,憲法會議,議長,U,196,196,10027,4332,375816,375816,10027,4332,1.7619568733619388,1.7619568733619388,,,4.969387755102041,,146,7443
long_period_manual,long_period_manual_p002,會議,開,U,196,196,2913,7958,375816,375816,2913,7958,2.6678966381190015,2.6678966381190015,,,2.9285714285714284,,147,5226
long_period_manual,long_period_manual_p002,國會,成立,U,195,195,32677,3197,375816,375816,32677,3197,0.488506330198414,0.488506330198414,,,4.441025641025641,,148,10896
long_period_manual,long_period_manual_p002,主席,憲法會議,U,194,194,5788,10027,375816,375816,5788,10027,1.3291281925104608,1.3291281925104608,,,5.608247422680412,,149,8710
long_period_manual,long_period_manual_p002,人,開,U,194,194,21092,7958,375816,375816,21092,7958,-0.2030186590485631,0,,,6.597938144329897,,150,12300
long_period_manual,long_period_manual_p002,省,省憲,U,194,194,13604,1996,375816,375816,13604,1996,2.4249405099799044,2.4249405099799044,,,5.711340206185567,,151,5792
long_period_manual,long_period_manual_p002,主席,討論,U,193,193,5788,7594,375816,375816,5788,7594,1.7226305109551459,1.7226305109551459,,,4.455958549222798,,152,7551
long_period_manual,long_period_manual_p002,人,派,U,193,193,21092,2703,375816,375816,21092,2703,1.3473699231914322,1.3473699231914322,,,4.139896373056994,,153,8644
long_period_manual,long_period_manual_p002,問題,法律,U,192,192,14987,5235,375816,375816,14987,5235,0.8792316402977509,0.8792316402977509,,,3.34375,,154,9904
long_period_manual,long_period_manual_p002,國會,權,U,192,192,32677,2555,375816,375816,32677,2555,0.7895339701254962,0.7895339701254962,,,5.270833333333333,,155,10131
long_period_manual,long_period_manual_p002,議員,選舉,U,192,192,20430,7730,375816,375816,20430,7730,-0.1300248178737641,0,,,5.25,,156,12168
long_period_manual,long_period_manual_p002,人,北京,U,191,191,21092,6830,375816,375816,21092,6830,-0.004982352683657518,0,,,6.293193717277487,,157,11964
long_period_manual,long_period_manual_p002,內閣,憲法,U,191,191,2584,72460,375816,375816,2584,72460,-0.38319174816094687,0,,,5.774869109947644,,158,12567
long_period_manual,long_period_manual_p002,憲法,統一,U,191,191,72460,1841,375816,375816,72460,1841,0.10592469518307145,0.10592469518307145,,,5.162303664921466,,159,11748
long_period_manual,long_period_manual_p002,人,兩,U,190,190,21092,7926,375816,375816,21092,7926,-0.22726296117898925,0,,,5.652631578947369,,160,12342
long_period_manual,long_period_manual_p002,君主,立憲,U,190,190,1028,2899,375816,375816,1028,2899,5.582558404913552,5.582558404913552,,,3.957894736842105,,161,1667
long_period_manual,long_period_manual_p002,憲法,立法,U,190,190,72460,1944,375816,375816,72460,1944,0.019812883222396098,0.019812883222396098,,,6.578947368421052,,162,11912
long_period_manual,long_period_manual_p002,主席,報告,U,189,189,5788,2868,375816,375816,5788,2868,3.0972308728253224,3.0972308728253224,,,3.2433862433862433,,163,4421
long_period_manual,long_period_manual_p002,人,討論,U,189,189,21092,7594,375816,375816,21092,7594,-0.17314317693996972,0,,,5.994708994708994,,164,12254
long_period_manual,long_period_manual_p002,兩,制憲,U,188,188,7926,16600,375816,375816,7926,16600,0.1029829424258831,0.1029829424258831,,,5.25531914893617,,165,11753
long_period_manual,long_period_manual_p002,國家,國會,U,187,187,5959,32677,375816,375816,5959,32677,-0.4702810269966758,0,,,6.0588235294117645,,166,12687
long_period_manual,long_period_manual_p002,日程,議事,U,186,186,610,846,375816,375816,610,846,8.081646489375713,8.081646489375713,,,1.5161290322580645,,167,735
long_period_manual,long_period_manual_p002,國會,職權,U,185,185,32677,1859,375816,375816,32677,1859,1.1947494508261542,1.1947494508261542,,,4.335135135135135,,168,9063
long_period_manual,long_period_manual_p002,人,贊成,U,184,184,21092,3873,375816,375816,21092,3873,0.7595848524867127,0.7595848524867127,,,5.179347826086956,,169,10215
long_period_manual,long_period_manual_p002,憲法,舊,U,184,184,72460,2828,375816,375816,72460,2828,-0.5672346702551567,0,,,5.565217391304348,,170,12784
long_period_manual,long_period_manual_p002,提出,議員,U,184,184,5393,20430,375816,375816,5393,20430,0.3279550177637423,0.3279550177637423,,,4.494565217391305,,171,11270
long_period_manual,long_period_manual_p002,人,選舉,U,183,183,21092,7730,375816,375816,21092,7730,-0.2452941780701206,0,,,5.836065573770492,,172,12364
long_period_manual,long_period_manual_p002,國會,規定,U,183,183,32677,7899,375816,375816,32677,7899,-0.908075423253853,0,,,5.4863387978142075,,173,13065
long_period_manual,long_period_manual_p002,人,代表,U,182,182,21092,5112,375816,375816,21092,5112,0.3433812017097486,0.3433812017097486,,,4.8076923076923075,,174,11236
long_period_manual,long_period_manual_p002,憲法,派,U,182,182,72460,2703,375816,375816,72460,2703,-0.5177813778387693,0,,,6.269230769230769,,175,12738
long_period_manual,long_period_manual_p002,制憲,舊,U,181,181,16600,2828,375816,375816,16600,2828,1.5350508249900363,1.5350508249900363,,,4.933701657458563,,176,8115
